Player Name,Team,Season,Archetype,Composite Score,Salary,Value Per Dollar (VORPD),Offensive Rating (Adjusted),Defensive Rating (Adjusted),ON/OFF Differential,Influence Score,True Shooting %,Blocks Per Game,Steals Per Game,Assist % (Adjusted),Three-Point %,Is Real Shooter,Salary ($M),Rank
Austin Reaves,LAL,2023-24,Bench / Role Player,36.4,12263662.0,1.5715,1.441553982700774,-1.92638155535799,-4.713053293917245,0.1196840402824625,0.6044648499114271,0.3,0.8,0.0696212394335758,0.3698033765850781,1,12.26,168
Bobby Portis,MIL,2023-24,Bench / Role Player,25.21,11830910.0,0.6831,0.4537398698020543,-1.3825720738674163,-4.42436533209641,0.1298444675138549,0.579662801401138,0.4,0.8,-0.0583989903015809,0.3902040513833992,1,11.83,281
Saddiq Bey,DET,2021-22,Versatile Scorer,35.29,4449412.0,3.3128,0.5345601996257074,-1.749981285090447,-3.2669331909785493,0.1119099339680824,0.535454229512356,0.2,0.9,-0.0182313162819713,0.3505792081701908,1,4.45,189
Deni Avdija,WAS,2021-22,Defensive Wing,39.6,10453345.0,1.8224,0.7241947083132075,1.730612354424949,3.0614311447131426,0.0860162992748772,0.5444069574359323,0.5,0.7,-0.0436114313315086,0.3390315039087315,1,10.45,153
Tari Eason,HOU,2022-23,Defensive Wing,49.25,4540077.0,7.129,0.2906721316724744,2.828736110666356,6.086953347979012,0.0993810257140269,0.5401142701849289,0.6,1.2,-0.055865765794614,0.3579568169439746,1,4.54,77
Dwight Powell,DAL,2021-22,Bench / Role Player,21.14,2908757.0,0.2028,2.871831792216837,-2.7489129217328467,-2.560207802074656,0.08960395445082,0.65885260625603,0.5,0.5,-0.0515700533894191,0.3598679655877788,1,2.91,361
Mikal Bridges,BKN,2023-24,Versatile Scorer,42.64,21909494.0,1.1644,0.7487977099236723,-0.6353435114503843,-0.5311092925441722,0.1339132908135261,0.5626608857711183,0.4,1.0,0.0095868797709923,0.372707020225776,1,21.91,108
Obi Toppin,IND,2023-24,Perimeter Scorer,25.53,12318591.0,0.6821,1.8440284762318664,-0.6027406993508626,0.3659299792611784,0.1030944633116413,0.6443403956977581,0.5,0.6,-0.0514418299842028,0.3884944574095683,1,12.32,275
Nikola Vučević,CHI,2022-23,Bench / Role Player,31.42,17183156.0,0.8459,0.5537531147632793,-2.6226362796427423,-5.29765093952004,0.1287407786705501,0.5905540305988536,0.7,0.7,0.0180738863846347,0.3571143882911743,1,17.18,217
Patrick Williams,CHI,2022-23,Bench / Role Player,15.11,14398300.0,0.0,-0.7778564199751121,-2.8795646316386585,-7.85044361893564,0.0898635723572397,0.5760485407515369,0.9,0.9,-0.0540011860790418,0.392253779293218,1,14.4,369
