NET_RATING_ADJUSTED,OFF_RATING_ADJUSTED,DEF_RATING_ADJUSTED,TS_PCT,EFG_PCT,PLAYER_NAME,TEAM_ABBREVIATION,COMPOSITE_SCORE
0.1846153846153844,-1.7230769230769312,1.8230769230769255,0.5741804511278196,0.5454461152882205,Andrew Nembhard,IND,0.03205218565189818
0.09285714285714342,2.2642857142857196,-2.2714285714285722,0.5741804511278196,0.5454461152882205,Kelly Olynyk,TOR,0.02936113462147195
0.015384615384614886,2.8615384615384585,-2.853846153846149,0.5741804511278196,0.5454461152882205,Dejounte Murray,ATL,0.02345771920309738
0.021428571428571797,0.9785714285714278,-0.9714285714285751,0.5741804511278196,0.5454461152882205,Mikal Bridges,BKN,0.011247989291930523
0.04000000000000026,-1.5,1.539999999999992,0.5741804511278196,0.5454461152882205,Haywood Highsmith,MIA,0.0018339589974225886
-0.04375000000000018,0.3062499999999915,-0.34375,0.5741804511278196,0.5454461152882205,John Konchar,MEM,-0.010351412897035154
0.02142857142857224,-2.75,2.7714285714285722,0.5741804511278196,0.5454461152882205,Oshae Brissett,BOS,-0.01254267732843097
-0.05999999999999983,0.5,-0.5600000000000023,0.5741804511278196,0.5454461152882205,Tyler Herro,MIA,-0.014911169923209533
-0.07857142857142829,1.4785714285714278,-1.5714285714285836,0.5741804511278196,0.5454461152882205,Cameron Johnson,BKN,-0.015920195137623803
-0.05999999999999983,-0.8999999999999915,0.8399999999999892,0.5741804511278196,0.5454461152882205,Delon Wright,MIA,-0.024639355064868237
-0.11538461538461542,0.3307692307692207,-0.4230769230769198,0.5741804511278196,0.5454461152882205,Darius Garland,CLE,-0.029636855358281096
-0.15833333333333321,-0.8999999999999915,0.75,0.5741804511278196,0.5454461152882205,Amen Thompson,HOU,-0.05353564076690594
-0.3076923076923077,3.076923076923066,-3.3769230769230774,0.5741804511278196,0.5454461152882205,Mitchell Robinson,NYK,-0.07176360032440031
-0.20833333333333348,-2.075000000000003,1.8499999999999943,0.5741804511278196,0.5454461152882205,Derrick Jones Jr.,DAL,-0.08072826059332747
-0.2599999999999998,-1.5,1.2399999999999949,0.5741804511278196,0.5454461152882205,Bam Adebayo,MIA,-0.09009364980015623
-0.2909090909090908,-0.7999999999999972,0.5,0.5741804511278196,0.5454461152882205,Sasha Vezenkov,SAC,-0.09604875021265258
-0.3857142857142859,0.7642857142857196,-1.1285714285714192,0.5741804511278196,0.5454461152882205,Kevon Looney,GSW,-0.10970473789438667
-0.5187500000000007,0.9562499999999972,-1.375,0.5741804511278196,0.5454461152882205,Jabari Walker,POR,-0.13748695947953837
-0.47777777777777786,0.3944444444444457,-0.8555555555555685,0.5741804511278196,0.5454461152882205,Marcus Sasser,DET,-0.14119126801391085
-0.4785714285714282,-0.7214285714285751,0.22857142857142776,0.5741804511278196,0.5454461152882205,Keita Bates-Diop,BKN,-0.15377748828081098
-0.4785714285714282,-1.0214285714285722,0.5285714285714249,0.5741804511278196,0.5454461152882205,Trendon Watford,BKN,-0.15586209938259496
-0.5666666666666664,1.88333333333334,-2.4416666666666487,0.5741804511278196,0.5454461152882205,Brandon Ingram,NOP,-0.15931877196372352
-0.5846153846153845,1.7153846153846075,-2.2923076923076877,0.5741804511278196,0.5454461152882205,Austin Reaves,LAL,-0.16608078190718426
-0.5599999999999998,-0.09999999999999432,-0.46000000000000796,0.5741804511278196,0.5454461152882205,Duncan Robinson,MIA,-0.1722930734560762
-0.5785714285714287,-1.1785714285714164,0.6142857142857139,0.5741804511278196,0.5454461152882205,Cason Wallace,OKC,-0.18336043207909924
-0.6666666666666665,2.583333333333343,-3.24166666666666,0.5741804511278196,0.5454461152882205,Jonas Valančiūnas,NOP,-0.18509721565875514
-0.6187500000000004,1.65625,-2.375,0.5741804511278196,0.5454461152882205,Jerami Grant,POR,-0.1929184021999144
-0.6384615384615382,0.1538461538461462,-0.8076923076922924,0.5741804511278196,0.5454461152882205,Goga Bitadze,ORL,-0.19685277705742027
-0.6857142857142857,-0.5357142857142918,-0.12857142857141923,0.5741804511278196,0.5454461152882205,Trayce Jackson-Davis,GSW,-0.21066566146636506
-0.6076923076923076,-4.523076923076914,3.923076923076934,0.5741804511278196,0.5454461152882205,Bol Bol,PHX,-0.21650135703383652
-0.6846153846153846,-3.684615384615384,3.0076923076923094,0.5741804511278196,0.5454461152882205,Max Christie,LAL,-0.2342463180051555
-0.7909090909090908,1.2999999999999972,-2.1000000000000085,0.5741804511278196,0.5454461152882205,Domantas Sabonis,SAC,-0.23466915382946527
-0.833333333333333,0.04166666666665719,-0.7916666666666714,0.5741804511278196,0.5454461152882205,Jeremy Sochan,SAS,-0.24270952330191356
-0.735294117647058,-2.8058823529411825,2.0823529411764667,0.5741804511278196,0.5454461152882205,Aleksej Pokusevski,CHA,-0.24306571761122372
-0.7599999999999998,-1.7999999999999972,1.039999999999992,0.5741804511278196,0.5454461152882205,Patty Mills,MIA,-0.2453909422312389
-0.8230769230769228,0.723076923076917,-1.5538461538461519,0.5741804511278196,0.5454461152882205,Mason Plumlee,LAC,-0.24832769734131596
-0.8187500000000014,-1.84375,1.125,0.5741804511278196,0.5454461152882205,Rayan Rupert,POR,-0.2488709385604347
-0.8384615384615384,0.8615384615384727,-1.7076923076923123,0.5741804511278196,0.5454461152882205,Bobby Portis,MIL,-0.2520798054890847
-0.8666666666666663,1.1833333333333513,-2.041666666666657,0.5741804511278196,0.5454461152882205,CJ McCollum,NOP,-0.25611047333213155
-0.84375,-0.7937500000000028,-0.04375000000000284,0.5741804511278196,0.5454461152882205,Jake LaRavia,MEM,-0.26313527706378725
-0.9500000000000002,0.625,-1.6583333333333314,0.5741804511278196,0.5454461152882205,Nikola Vučević,CHI,-0.2991165709908448
-0.9777777777777779,-0.8055555555555571,-0.15555555555556566,0.5741804511278196,0.5454461152882205,Jontay Porter,DET,-0.3027423937503456
-1.0153846153846158,1.6769230769230745,-2.776923076923069,0.5741804511278196,0.5454461152882205,Jalen Smith,IND,-0.3120326570515313
-1.0785714285714292,0.6499999999999915,-1.7285714285714278,0.5741804511278196,0.5454461152882205,Jrue Holiday,BOS,-0.32598498376600404
-1.0153846153846156,-1.9692307692307764,0.8769230769230916,0.5741804511278196,0.5454461152882205,Evan Mobley,CLE,-0.33622819971070045
-1.15,-0.2750000000000057,-0.8583333333333343,0.5741804511278196,0.5454461152882205,Ayo Dosunmu,CHI,-0.35182897731524454
-1.235294117647058,2.594117647058823,-3.8176470588235247,0.5741804511278196,0.5454461152882205,Brandon Miller,CHA,-0.35875539910840787
-1.21875,-1.6437499999999972,0.42499999999999716,0.5741804511278196,0.5454461152882205,Dalano Banton,POR,-0.38487784240202383
-1.2666666666666666,0.28333333333334565,-1.5416666666666572,0.5741804511278196,0.5454461152882205,Dyson Daniels,NOP,-0.38493445170092344
-1.3187500000000014,-0.34375,-0.875,0.5741804511278196,0.5454461152882205,Shaedon Sharpe,POR,-0.3916605643808133
-1.2437499999999995,-1.6937500000000085,0.45624999999999716,0.5741804511278196,0.5454461152882205,GG Jackson,MEM,-0.3919592554325791
-1.185714285714286,-5.035714285714292,3.8714285714285808,0.5741804511278196,0.5454461152882205,Lester Quinones,GSW,-0.395147509322424
-1.34375,2.206249999999997,-3.543750000000003,0.5741804511278196,0.5454461152882205,Desmond Bane,MEM,-0.3955018473752458
-1.3384615384615381,-1.146153846153851,-0.10769230769228955,0.5741804511278196,0.5454461152882205,Wendell Carter Jr.,ORL,-0.40555734618016187
-1.2666666666666666,-3.0166666666666515,1.75833333333334,0.5741804511278196,0.5454461152882205,Larry Nance Jr.,NOP,-0.4078651738205476
-1.284615384615385,-2.1384615384615415,0.8461538461538538,0.5741804511278196,0.5454461152882205,Garrison Mathews,ATL,-0.40963877061614573
-1.3666666666666671,0.7750000000000057,-2.125,0.5741804511278196,0.5454461152882205,Landry Shamet,WAS,-0.4109250003683614
-1.38,0.3500000000000085,-1.7099999999999937,0.5741804511278196,0.5454461152882205,Mike Conley,MIN,-0.4174696542809128
-1.4437499999999996,1.40625,-2.84375,0.5741804511278196,0.5454461152882205,Yuta Watanabe,MEM,-0.4317033465791953
-1.4437499999999996,0.6062499999999886,-2.043750000000003,0.5741804511278196,0.5454461152882205,Jaren Jackson Jr.,MEM,-0.4372623095172882
-1.4437499999999996,0.5062499999999943,-1.9437499999999943,0.5741804511278196,0.5454461152882205,Trey Jemison III,MEM,-0.43795717988454735
-1.4384615384615382,-0.14615384615385096,-1.3076923076922924,0.5741804511278196,0.5454461152882205,Jalen Suggs,ORL,-0.4440776782860817
-1.4583333333333333,1.6000000000000085,-3.1500000000000057,0.5741804511278196,0.5454461152882205,Alperen Sengun,HOU,-0.4493433525542229
-1.38,-2.25,0.7900000000000063,0.5741804511278196,0.5454461152882205,Naz Reid,MIN,-0.4503627833423821
-1.5333333333333332,0.4416666666666629,-1.8916666666666657,0.5741804511278196,0.5454461152882205,Keldon Johnson,SAS,-0.4544277956938846
-1.4909090909090907,0.5,-2.0,0.5741804511278196,0.5454461152882205,Malik Monk,SAC,-0.4547258706285724
-1.4076923076923078,-3.623076923076937,2.223076923076931,0.5741804511278196,0.5454461152882205,Miles McBride,NYK,-0.45538781385536636
-1.5249999999999995,1.5333333333333314,-3.058333333333337,0.5741804511278196,0.5454461152882205,John Collins,UTA,-0.4566439990896879
-1.5352941176470587,0.1941176470588175,-1.7176470588235304,0.5741804511278196,0.5454461152882205,Cody Martin,CHA,-0.4673598967202612
-1.4777777777777779,-2.50555555555556,1.0444444444444372,0.5741804511278196,0.5454461152882205,Stanley Umude,DET,-0.4677678713230871
-1.6187500000000004,3.7562500000000085,-5.375,0.5741804511278196,0.5454461152882205,Anfernee Simons,POR,-0.46992498763334917
-1.5384615384615383,0.06153846153846132,-1.607692307692318,0.5741804511278196,0.5454461152882205,Pat Connaughton,MIL,-0.4721365222881962
-1.3857142857142861,-5.0642857142857025,3.5714285714285694,0.5741804511278196,0.5454461152882205,Danuel House Jr.,PHI,-0.47569375847536804
-1.5777777777777793,-1.8055555555555571,0.24444444444444002,0.5741804511278196,0.5454461152882205,Malachi Flynn,DET,-0.49354631501811674
-1.6153846153846154,1.2307692307692264,-2.92307692307692,0.5741804511278196,0.5454461152882205,Georges Niang,CLE,-0.49784756555349713
-1.5727272727272723,-2.5545454545454476,0.9636363636363683,0.5741804511278196,0.5454461152882205,Reggie Jackson,DEN,-0.5023700314744998
-1.6083333333333334,-1.375,-0.2500000000000142,0.5741804511278196,0.5454461152882205,Dwight Powell,DAL,-0.5048596757445352
-1.6666666666666665,-0.21666666666665435,-1.4416666666666487,0.5741804511278196,0.5454461152882205,Zion Williamson,NOP,-0.5109789486006678
-1.6333333333333329,-3.458333333333343,1.808333333333323,0.5741804511278196,0.5454461152882205,Blake Wesley,SAS,-0.5269967757956122
-1.6437499999999998,-1.3937500000000114,-0.34375,0.5741804511278196,0.5454461152882205,Scotty Pippen Jr.,MEM,-0.5272712889069071
-1.7384615384615385,-1.538461538461533,-0.20769230769231228,0.5741804511278196,0.5454461152882205,MarJon Beauchamp,MIL,-0.5445395206960953
-1.7666666666666675,-3.624999999999986,1.875,0.5741804511278196,0.5454461152882205,Johnny Davis,WAS,-0.564069441591298
-1.8785714285714286,1.4785714285714278,-3.3714285714285808,0.5741804511278196,0.5454461152882205,Cam Thomas,BKN,-0.5674858479230985
-1.8384615384615381,-2.346153846153854,0.49230769230770477,0.5741804511278196,0.5454461152882205,Markelle Fultz,ORL,-0.581934971429271
-2.0083333333333333,-0.375,-1.6500000000000057,0.5741804511278196,0.5454461152882205,Tim Hardaway Jr.,DAL,-0.6204811171353594
-2.085714285714286,1.164285714285711,-3.2285714285714135,0.5741804511278196,0.5454461152882205,Klay Thompson,GSW,-0.6278483729449572
-1.9800000000000004,-3.25,1.190000000000012,0.5741804511278196,0.5454461152882205,Kyle Anderson,MIN,-0.6411667046101531
-2.078571428571429,0.25,-2.4285714285714164,0.5741804511278196,0.5454461152882205,Jaylen Brown,BOS,-0.6500163274063168
-2.124999999999999,-2.4666666666666686,0.4416666666666629,0.5741804511278196,0.5454461152882205,Taylor Hendricks,UTA,-0.6534675318626268
-2.166666666666666,0.17500000000001137,-2.325000000000003,0.5741804511278196,0.5454461152882205,Corey Kispert,WAS,-0.6602345126988067
-2.184615384615385,1.0153846153846189,-3.1923076923076934,0.5741804511278196,0.5454461152882205,Taurean Prince,LAL,-0.6612254547317684
-2.2583333333333333,1.5,-3.75,0.5741804511278196,0.5454461152882205,Jalen Green,HOU,-0.6803520135356895
-2.1076923076923078,-5.223076923076931,3.1230769230769226,0.5741804511278196,0.5454461152882205,Jericho Sims,NYK,-0.6810034935925663
-2.2583333333333333,1.2999999999999972,-3.549999999999997,0.5741804511278196,0.5454461152882205,Dillon Brooks,HOU,-0.6817417542702122
-2.278571428571428,-1.6214285714285666,-0.7714285714285722,0.5741804511278196,0.5454461152882205,Nic Claxton,BKN,-0.72642347388431
-2.2727272727272725,-4.554545454545448,2.2636363636363654,0.5741804511278196,0.5454461152882205,Christian Braun,DEN,-0.7307651926807451
-2.3384615384615386,-4.33846153846153,2.092307692307685,0.5741804511278196,0.5454461152882205,Patrick Beverley,MIL,-0.733024609061898
-2.4384615384615382,-0.04615384615384244,-2.407692307692301,0.5741804511278196,0.5454461152882205,Paolo Banchero,ORL,-0.7498081705774177
-2.3846153846153846,-3.184615384615384,0.8076923076923066,0.5741804511278196,0.5454461152882205,Cam Reddish,LAL,-0.7516950826884646
-2.466666666666667,1.1750000000000114,-3.7249999999999943,0.5741804511278196,0.5454461152882205,Kyle Kuzma,WAS,-0.7600399173364445
-2.466666666666667,-1.1249999999999858,-1.3250000000000028,0.5741804511278196,0.5454461152882205,Bilal Coulibaly,WAS,-0.7611954362707829
-2.4437500000000005,0.20624999999999716,-2.7437499999999915,0.5741804511278196,0.5454461152882205,Santi Aldama,MEM,-0.761293653157601
-2.423076923076923,-2.6769230769230745,0.24615384615384528,0.5741804511278196,0.5454461152882205,P.J. Tucker,LAC,-0.7622338700819563
-2.585714285714286,1.9357142857142975,-4.428571428571431,0.5741804511278196,0.5454461152882205,Buddy Hield,PHI,-0.765110268932045
-2.407692307692308,-3.0230769230769283,0.5230769230769283,0.5741804511278196,0.5454461152882205,Precious Achiuwa,NYK,-0.7724704538230679
-2.5153846153846153,-2.369230769230782,-0.12307692307690843,0.5741804511278196,0.5454461152882205,Sam Merrill,CLE,-0.7838192256549696
-2.5666666666666664,-0.12499999999998579,-2.424999999999997,0.5741804511278196,0.5454461152882205,Jordan Poole,WAS,-0.7848892688640284
-2.7153846153846155,0.13076923076921787,-2.8230769230769113,0.5741804511278196,0.5454461152882205,Tristan Thompson,CLE,-0.827732539005156
-2.877777777777778,-0.10555555555555429,-2.75555555555556,0.5741804511278196,0.5454461152882205,Killian Hayes,DET,-0.88008649023085
-2.935294117647059,-0.0058823529411853315,-2.9176470588235333,0.5741804511278196,0.5454461152882205,Nick Richards,CHA,-0.897745145176821
-2.9437500000000005,0.40625,-3.34375,0.5741804511278196,0.5454461152882205,Luke Kennard,MEM,-0.8982900942397049
-2.8846153846153846,-4.6384615384615415,1.7461538461538453,0.5741804511278196,0.5454461152882205,Wesley Matthews,ATL,-0.9172911100514362
-3.1352941176470583,1.6941176470588175,-4.817647058823525,0.5741804511278196,0.5454461152882205,Miles Bridges,CHA,-0.9472174214650959
-3.085714285714286,0.26428571428571956,-3.4285714285714164,0.5741804511278196,0.5454461152882205,Andrew Wiggins,GSW,-0.9553540684215789
-3.2800000000000002,0.8500000000000085,-4.109999999999999,0.5741804511278196,0.5454461152882205,Jaden McDaniels,MIN,-0.996203491495942
-3.290909090909091,-0.6000000000000085,-2.6000000000000085,0.5741804511278196,0.5454461152882205,Harrison Barnes,SAC,-0.9991085979412518
-3.2500000000000004,-1.9749999999999943,-1.2583333333333258,0.5741804511278196,0.5454461152882205,Zach LaVine,CHI,-1.0071350351417387
-3.2583333333333333,-1.7000000000000028,-1.5499999999999972,0.5741804511278196,0.5454461152882205,Cam Whitmore,HOU,-1.0090132279466497
-3.366666666666667,2.075000000000003,-5.424999999999997,0.5741804511278196,0.5454461152882205,Tyus Jones,WAS,-1.0147424109111587
-3.1666666666666665,-6.816666666666649,3.6583333333333456,0.5741804511278196,0.5454461152882205,Matt Ryan,NOP,-1.0164784368278121
-3.325,-3.066666666666677,-0.25833333333333997,0.5741804511278196,0.5454461152882205,Keyonte George,UTA,-1.0401736887691866
-3.385714285714286,-0.9357142857142833,-2.4285714285714164,0.5741804511278196,0.5454461152882205,Dario Saric,GSW,-1.0407936221136216
-3.3384615384615386,-2.738461538461536,-0.607692307692318,0.5741804511278196,0.5454461152882205,Jae Crowder,MIL,-1.0431585453569885
-3.3785714285714286,-4.978571428571428,1.6142857142857139,0.5741804511278196,0.5454461152882205,Ousmane Dieng,OKC,-1.0677565214791045
-3.4384615384615382,-3.946153846153848,0.5923076923076991,0.5741804511278196,0.5454461152882205,Anthony Black,ORL,-1.068506978046535
-3.435294117647059,-3.905882352941177,0.3823529411764639,0.5741804511278196,0.5454461152882205,Nick Smith Jr.,CHA,-1.092884270341984
-3.4857142857142858,-4.264285714285705,0.7714285714285722,0.5741804511278196,0.5454461152882205,KJ Martin,PHI,-1.0988015576076589
-3.585714285714286,-0.8642857142857139,-2.7285714285714278,0.5741804511278196,0.5454461152882205,Kelly Oubre Jr.,PHI,-1.1058185013866342
-3.5785714285714287,-5.221428571428575,1.6285714285714192,0.5741804511278196,0.5454461152882205,Noah Clowney,BKN,-1.1349652790492244
-3.672727272727272,-5.554545454545448,1.8636363636363598,0.5741804511278196,0.5454461152882205,Peyton Watson,DEN,-1.1667094040753956
-3.6846153846153853,-6.438461538461539,2.7461538461538453,0.5741804511278196,0.5454461152882205,Bruno Fernando,ATL,-1.1749390667890178
-3.8153846153846156,-1.4692307692307764,-2.42307692307692,0.5741804511278196,0.5454461152882205,Craig Porter Jr.,CLE,-1.1907448633184678
-4.008333333333334,0.625,-4.650000000000006,0.5741804511278196,0.5454461152882205,Josh Green,DAL,-1.2263831387799409
-3.9857142857142858,-3.5642857142857025,-0.3285714285714221,0.5741804511278196,0.5454461152882205,Kyle Lowry,PHI,-1.2323236468534537
-4.018750000000001,0.35625000000000284,-4.474999999999994,0.5741804511278196,0.5454461152882205,Scoot Henderson,POR,-1.2437979500135414
-3.877777777777778,-8.805555555555557,4.944444444444429,0.5741804511278196,0.5454461152882205,Evan Fournier,DET,-1.2469655748411863
-4.035294117647059,-3.0058823529411853,-1.0176470588235276,0.5741804511278196,0.5454461152882205,Bryce McGowens,CHA,-1.2556591551191174
-4.108333333333333,-2.174999999999997,-1.8500000000000085,0.5741804511278196,0.5454461152882205,Daniel Gafford,DAL,-1.261655545816445
-4.04375,-3.4937500000000057,-0.5437500000000028,0.5741804511278196,0.5454461152882205,Ziaire Williams,MEM,-1.2624579374873552
-4.158333333333333,-0.3999999999999915,-3.75,0.5741804511278196,0.5454461152882205,Jabari Smith Jr.,HOU,-1.2757627395649886
-4.2384615384615385,-2.5461538461538424,-1.707692307692298,0.5741804511278196,0.5454461152882205,Caleb Houstan,ORL,-1.3187455825444259
-4.190909090909091,-5.200000000000003,1.0,0.5741804511278196,0.5454461152882205,Davion Mitchell,SAC,-1.321681960740682
-4.2846153846153845,-3.2846153846153925,-1.092307692307699,0.5741804511278196,0.5454461152882205,Jaxson Hayes,LAL,-1.349424641619736
-4.523076923076923,-0.4769230769230859,-4.053846153846152,0.5741804511278196,0.5454461152882205,Amir Coffey,LAC,-1.3904399835852626
-4.485714285714286,-2.5642857142857025,-1.9285714285714306,0.5741804511278196,0.5454461152882205,Cameron Payne,PHI,-1.3934141240228133
-4.46,-6.199999999999989,1.7399999999999949,0.5741804511278196,0.5454461152882205,Jamal Cain,MIA,-1.4097390802275462
-4.607692307692307,1.276923076923083,-5.976923076923072,0.5741804511278196,0.5454461152882205,Thaddeus Young,PHX,-1.4167268258797425
-4.785714285714286,-0.4357142857142833,-4.328571428571422,0.5741804511278196,0.5454461152882205,Cory Joseph,GSW,-1.466314777999352
-4.708333333333333,-3.2750000000000057,-1.4500000000000028,0.5741804511278196,0.5454461152882205,P.J. Washington,DAL,-1.4679808369641514
-4.690909090909091,-4.299999999999997,-0.4000000000000057,0.5741804511278196,0.5454461152882205,Chris Duarte,SAC,-1.4686408087646285
-4.8076923076923075,-5.123076923076923,0.423076923076934,0.5741804511278196,0.5454461152882205,Drew Eubanks,PHX,-1.4928306028908416
-4.915384615384616,-2.8230769230769255,-2.07692307692308,0.5741804511278196,0.5454461152882205,Bennedict Mathurin,IND,-1.5235342384341497
-4.933333333333333,-2.1583333333333314,-2.7916666666666714,0.5741804511278196,0.5454461152882205,Malaki Branham,SAS,-1.5291671577945831
-5.15,-0.6749999999999972,-4.358333333333334,0.5741804511278196,0.5454461152882205,Torrey Craig,CHI,-1.5654834099060049
-5.177777777777779,-1.8055555555555571,-3.3555555555555685,0.5741804511278196,0.5454461152882205,James Wiseman,DET,-1.5966776205890683
-5.158333333333333,-2.5999999999999943,-2.6500000000000057,0.5741804511278196,0.5454461152882205,Jeff Green,HOU,-1.6123017498160097
-5.233333333333333,-3.058333333333337,-2.0916666666666686,0.5741804511278196,0.5454461152882205,Zach Collins,SAS,-1.612522100384842
-5.466666666666667,-1.3166666666666487,-4.1416666666666515,0.5741804511278196,0.5454461152882205,Jordan Hawkins,NOP,-1.683038900743212
-5.707142857142856,-9.135714285714286,3.4285714285714164,0.5741804511278196,0.5454461152882205,Garrett Temple,TOR,-1.8122946911535147
-6.06,-2.8999999999999915,-3.160000000000011,0.5741804511278196,0.5454461152882205,Josh Richardson,MIA,-1.877088938361679
-6.115384615384615,-2.4692307692307764,-3.6230769230769084,0.5741804511278196,0.5454461152882205,Marcus Morris Sr.,CLE,-1.8876454015931803
-6.207692307692308,-9.623076923076937,3.42307692307692,0.5741804511278196,0.5454461152882205,Shake Milton,NYK,-1.9679217766523154
-6.307142857142856,-6.335714285714289,0.028571428571424917,0.5741804511278196,0.5454461152882205,Jordan Nwora,TOR,-1.9766935384653548
-6.35,-5.275000000000006,-1.058333333333323,0.5741804511278196,0.5454461152882205,Onuralp Bitim,CHI,-1.9799843815030158
-6.507142857142857,-4.335714285714289,-2.2714285714285722,0.5741804511278196,0.5454461152882205,Gradey Dick,TOR,-2.03890770316452
-6.685714285714286,-7.464285714285708,0.7714285714285722,0.5741804511278196,0.5454461152882205,Mo Bamba,PHI,-2.1015985698675337
-6.707142857142856,-8.535714285714278,1.828571428571422,0.5741804511278196,0.5454461152882205,Jalen McDaniels,TOR,-2.1145508316085415
-6.825,-8.266666666666666,1.4416666666666629,0.5741804511278196,0.5454461152882205,Omer Yurtseven,UTA,-2.148795717171865
-7.033333333333332,-2.058333333333337,-4.991666666666674,0.5741804511278196,0.5454461152882205,Cedi Osman,SAS,-2.1719655490103777
-7.123076923076923,-9.57692307692308,2.446153846153848,0.5741804511278196,0.5454461152882205,Bones Hyland,LAC,-2.250379129918397
-7.818750000000001,-10.643749999999997,2.825000000000003,0.5741804511278196,0.5454461152882205,Ibou Badji,POR,-2.469823569002286
-8.06,-1.3999999999999915,-6.660000000000011,0.5741804511278196,0.5454461152882205,Terry Rozier,MIA,-2.479516608169954
-8.038461538461538,-2.738461538461536,-5.307692307692307,0.5741804511278196,0.5454461152882205,Andre Jackson Jr.,MIL,-2.483357749852394
-8.224999999999998,-3.3666666666666742,-4.858333333333334,0.5741804511278196,0.5454461152882205,Brice Sensabaugh,UTA,-2.543742576898096
-8.278571428571428,-4.878571428571419,-3.4857142857142804,0.5741804511278196,0.5454461152882205,Bismack Biyombo,OKC,-2.583372427651641
-8.284615384615385,-10.638461538461542,2.346153846153854,0.5741804511278196,0.5454461152882205,Trent Forrest,ATL,-2.6136802904435408
-8.408333333333333,-7.9750000000000085,-0.3500000000000085,0.5741804511278196,0.5454461152882205,Jaden Hardy,DAL,-2.619587086549573
-8.535294117647059,-4.60588235294118,-3.9176470588235333,0.5741804511278196,0.5454461152882205,Ish Smith,CHA,-2.645691212958987
-8.678571428571429,-4.221428571428575,-4.371428571428581,0.5741804511278196,0.5454461152882205,Jacob Gilyard,BKN,-2.6759594254227843
-9.138461538461538,-5.938461538461539,-3.2076923076923123,0.5741804511278196,0.5454461152882205,Danilo Gallinari,MIL,-2.842661500529215
-10.007692307692308,-9.123076923076923,-0.8769230769230631,0.5741804511278196,0.5454461152882205,David Roddy,PHX,-3.1288638029186737
-10.084615384615384,-9.184615384615384,-0.8923076923076962,0.5741804511278196,0.5454461152882205,Skylar Mays,LAL,-3.152862597195345
-10.207692307692307,-10.223076923076917,0.023076923076928324,0.5741804511278196,0.5454461152882205,Nassir Little,PHX,-3.1977924494902683
-10.478571428571428,-3.078571428571422,-7.385714285714286,0.5741804511278196,0.5454461152882205,Gordon Hayward,OKC,-3.230174059377179
-10.63529411764706,-11.405882352941177,0.7823529411764696,0.5741804511278196,0.5454461152882205,Nathan Mensah,CHA,-3.336435659515812
-10.807142857142857,-6.835714285714289,-3.8714285714285808,0.5741804511278196,0.5454461152882205,Javon Freeman-Liberty,TOR,-3.3442555227526776
-11.07777777777778,-0.50555555555556,-10.555555555555571,0.5741804511278196,0.5454461152882205,Isaiah Livers,DET,-3.3955539455003962
-11.315384615384616,-6.223076923076931,-5.07692307692308,0.5741804511278196,0.5454461152882205,Doug McDermott,IND,-3.508282151936059
-11.278571428571428,-7.549999999999997,-3.7285714285714278,0.5741804511278196,0.5454461152882205,Jaden Springer,BOS,-3.508503052999125
-12.107692307692307,-6.423076923076934,-5.6769230769230745,0.5741804511278196,0.5454461152882205,Alec Burks,NYK,-3.753595564585676
-12.07857142857143,-8.678571428571416,-3.385714285714286,0.5741804511278196,0.5454461152882205,Mike Muscala,OKC,-3.759367380197569
-12.807692307692308,-4.3230769230769255,-8.476923076923072,0.5741804511278196,0.5454461152882205,Bojan Bogdanovic,NYK,-3.953501040734204
-12.772727272727273,-8.954545454545453,-3.836363636363643,0.5741804511278196,0.5454461152882205,Julian Strawther,DEN,-3.9788057967555184
-13.672727272727272,-9.354545454545445,-4.336363636363643,0.5741804511278196,0.5454461152882205,DeAndre Jordan,DEN,-4.2573681046173
-13.678571428571429,-13.350000000000009,-0.22857142857142776,0.5741804511278196,0.5454461152882205,Xavier Tillman,BOS,-4.269399905168245
-16.823076923076922,-12.676923076923075,-4.053846153846152,0.5741804511278196,0.5454461152882205,Brandon Boston,LAC,-5.229419629579218
