OFF_RATING_ADJUSTED,DEF_RATING_ADJUSTED,AST_PCT_ADJUSTED,DREB_PCT_ADJUSTED,BLK,STL,TS_PCT,FG3_PCT,PIE_ADJUSTED,PLAYER_NAME,TEAM_ABBREVIATION,SEASON,COMPOSITE_SCORE_NORM,SALARY,VORPD,CLUSTER,ARCHETYPE,PCA_X,PCA_Y
2.321428571428584,0.7428571428571331,0.1338571428571428,-0.0065714285714285,0.2,0.7,0.551,0.315,0.0282857142857142,Khris Middleton,MIL,2022-23,45.24,26633892.0,0.8886,3,Perimeter Playmaker,0.5739739034448174,1.3369182591326714
-1.7124999999999917,-0.9624999999999916,0.190375,-0.0441875,0.4,1.4,0.455,0.28,-0.0139999999999999,Killian Hayes,DET,2022-23,33.47,1017781.0,11.6882,3,Perimeter Playmaker,-0.6358361925899878,2.6011812133847454
1.2153846153846075,0.1384615384615415,-0.053,-0.0276923076923076,0.4,0.7,0.576,0.412,0.0031538461538461,Klay Thompson,GSW,2022-23,37.61,13331760.0,1.2028,5,3-and-D Wing,-0.2537968776694184,0.2528716368929201
-0.2333333333333342,-1.173333333333332,0.1726666666666666,0.0167333333333333,0.5,1.1,0.606,0.472,0.038,Kris Dunn,UTA,2022-23,54.9,4340608.0,7.6777,3,Perimeter Playmaker,1.6225033263347666,1.9719078905644425
3.907692307692315,-1.4153846153846104,-0.0342307692307692,0.0683076923076922,1.5,0.9,0.627,0.385,0.0463076923076923,Kristaps Porziņģis,WAS,2022-23,70.0,24582463.0,1.9699,1,Elite Two-Way Big,3.1645880298505555,-0.8010285645587567
1.807142857142864,0.5428571428571445,0.0582857142857142,0.0338571428571428,0.9,1.1,0.583,0.41,0.0147857142857142,Kyle Anderson,MIN,2022-23,54.69,7374739.0,4.4905,3,Perimeter Playmaker,1.582356458995477,0.6754910124544793
0.607692307692318,0.7846153846153925,0.0047692307692307,0.0463076923076922,0.5,0.6,0.544,0.333,0.0103076923076923,Kyle Kuzma,WAS,2022-23,43.38,17926367.0,1.2164,6,Stretch Big,0.3506253747722722,-0.3230182918765661
1.8076923076923064,-0.169230769230765,0.0921538461538461,-0.0304615384615384,0.4,1.0,0.565,0.345,-0.0016153846153846,Kyle Lowry,MIA,2022-23,41.93,1836802.0,11.0823,3,Perimeter Playmaker,0.2335798226130402,1.4245935709533706
4.707142857142856,0.8214285714285694,0.0929285714285714,-0.0155714285714285,0.8,1.1,0.613,0.379,0.0594285714285714,Kyrie Irving,DAL,2022-23,63.32,29249348.0,1.4272,3,Perimeter Playmaker,2.501119032023208,1.4592898273029375
5.950000000000003,-5.207142857142856,0.2090714285714285,0.0184285714285714,0.3,1.3,0.541,0.376,0.0324285714285714,LaMelo Ball,CHA,2022-23,56.93,30363423.0,1.1644,3,Perimeter Playmaker,1.8424728292351948,3.063545745614351
-1.2909090909090963,-2.845454545454544,-0.1149090909090909,0.0233636363636363,0.3,0.4,0.524,0.316,-0.0299999999999999,Lamar Stevens,CLE,2022-23,26.46,1017781.0,4.8006,0,Bench / Fringe Player,-1.4724275797949664,-1.139491742527198
-2.3176470588235247,2.376470588235293,0.0133529411764705,-0.0675882352941176,0.1,0.7,0.537,0.377,-0.0278823529411764,Landry Shamet,PHX,2022-23,22.25,1836802.0,0.368,2,Defensive Specialist,-1.862535125169502,0.7860876175224435
2.33846153846153,3.030769230769224,-0.0388461538461538,0.0366153846153846,0.6,0.9,0.649,0.333,0.0035384615384615,Larry Nance Jr.,NOP,2022-23,52.28,1836802.0,16.7171,6,Stretch Big,1.309012653653377,-0.6149325751615304
5.566666666666677,1.1266666666666794,-0.0563333333333333,0.0517333333333333,0.6,0.6,0.64,0.391,0.059,Lauri Markkanen,UTA,2022-23,62.31,37110898.0,1.0977,6,Stretch Big,2.3503146364782017,-0.4932457252330126
3.1599999999999966,1.2333333333333345,0.1849333333333333,0.0445333333333333,0.6,0.9,0.583,0.321,0.0709333333333333,LeBron James,LAL,2022-23,65.03,42096752.0,1.0323,3,Perimeter Playmaker,2.679143601848564,1.329093048001032
2.6294117647058783,7.400000000000006,-0.0490588235294117,-0.0324117647058823,0.3,0.3,0.573,0.358,-0.0165882352941176,Lindy Waters III,OKC,2022-23,31.7,1836802.0,5.5128,2,Defensive Specialist,-0.8808003611297732,-0.5515930890939785
-3.640000000000001,-3.86666666666666,-0.0520666666666666,-0.0774666666666666,0.3,0.5,0.57,0.365,-0.0270666666666666,Lonnie Walker IV,LAL,2022-23,21.99,1017781.0,0.4087,0,Bench / Fringe Player,-1.9285974637959065,0.0197020892107906
2.4294117647058755,-1.899999999999992,-0.0300588235294117,-0.0434117647058823,0.3,1.0,0.513,0.33,-0.0275882352941176,Luguentz Dort,OKC,2022-23,30.71,14576057.0,0.6268,5,3-and-D Wing,-0.9725587599493236,0.9769324064611276
4.907142857142844,-1.978571428571428,0.2679285714285714,0.1014285714285714,0.5,1.4,0.609,0.342,0.1154285714285714,Luka Dončić,DAL,2022-23,84.09,36795384.0,1.699,3,Perimeter Playmaker,4.723264431594142,2.5262156452197413
3.5071428571428527,0.5714285714285836,-0.041,-0.0297857142857142,0.1,0.5,0.684,0.494,-0.0086428571428571,Luke Kennard,MEM,2022-23,40.19,8798961.0,2.1157,5,3-and-D Wing,0.0251378730869081,0.288637362172457
-4.01428571428572,0.8142857142857025,-0.0589285714285714,-0.0125714285714285,0.7,0.2,0.697,0.231,-0.0017142857142857,Luke Kornet,BOS,2022-23,41.26,8798961.0,2.2373,6,Stretch Big,0.0872114803974081,-2.2547020893189957
-2.5066666666666606,-1.286666666666676,0.0214666666666666,-0.0406,0.1,0.4,0.479,0.353,-0.0309333333333333,Malachi Flynn,TOR,2022-23,18.01,1017781.0,0.0,0,Bench / Fringe Player,-2.3373618029466736,0.5093046726498482
0.7894736842105203,-2.952631578947376,-0.0398421052631579,-0.0448947368421052,0.1,0.5,0.524,0.302,-0.0198947368421052,Malaki Branham,SAS,2022-23,25.65,3969158.0,1.0269,0,Bench / Fringe Player,-1.5382882640741034,0.2541009432536483
-1.414285714285711,-0.585714285714289,0.0710714285714285,-0.0055714285714285,0.3,0.7,0.615,0.444,0.0322857142857142,Malcolm Brogdon,BOS,2022-23,45.3,1017781.0,23.3115,3,Perimeter Playmaker,0.574949619256906,0.8726959591271145
-0.039999999999992,-2.36666666666666,-0.0370666666666666,-0.0304666666666666,0.1,0.8,0.531,0.357,-0.0220666666666666,Malik Beasley,LAL,2022-23,27.72,1017781.0,6.0386,5,3-and-D Wing,-1.299026247520128,0.6274565778257685
-3.672727272727286,1.2818181818181813,0.1127272727272727,-0.04,0.3,0.6,0.587,0.359,0.019,Malik Monk,SAC,2022-23,37.27,15036320.0,1.0439,2,Defensive Specialist,-0.2756400454495737,0.801628507245145
-6.778571428571425,-3.3571428571428754,-0.0821428571428571,-0.0255714285714285,0.1,0.4,0.513,0.331,-0.0437142857142857,MarJon Beauchamp,MIL,2022-23,13.24,1017781.0,0.0,0,Bench / Fringe Player,-2.865834386860449,-0.7267931899616658
2.1882352941176464,0.1411764705882348,-0.0799411764705882,-0.0175294117647058,0.3,0.6,0.534,0.365,-0.0303529411764705,Marcus Morris Sr.,LAC,2022-23,29.14,1017781.0,7.4338,5,3-and-D Wing,-1.158331405742676,-0.1043205824737204
2.2857142857142776,-2.985714285714294,0.1040714285714285,-0.0645714285714285,0.4,1.5,0.538,0.336,-0.0247142857142857,Marcus Smart,BOS,2022-23,38.22,15934803.0,1.0446,3,Perimeter Playmaker,-0.1366254609364503,2.519504719431784
-0.9500000000000028,1.7928571428571445,-0.1099285714285714,0.1034285714285714,1.0,0.7,0.659,0.0,0.0434285714285714,Mark Williams,CHA,2022-23,64.71,5020632.0,8.5917,4,Rim Protector,2.5638477397490087,-3.3578760335757853
0.6399999999999864,-1.8199999999999927,0.1527333333333333,-0.0384666666666666,0.4,1.5,0.564,0.31,0.0201333333333333,Markelle Fultz,ORL,2022-23,48.79,1017781.0,26.7405,3,Perimeter Playmaker,0.984339632847313,2.450208937159877
-1.9928571428571475,4.521428571428572,-0.0260714285714285,0.0274285714285714,0.1,0.3,0.553,0.394,-0.0205714285714285,Markieff Morris,DAL,2022-23,27.91,1017781.0,6.2253,2,Defensive Specialist,-1.286307869392196,-0.7124777474780916
-1.1124999999999972,-1.2625000000000028,-0.076625,0.0428124999999999,0.7,0.5,0.587,0.288,0.023,Marvin Bagley III,DET,2022-23,46.37,1836802.0,13.4995,6,Stretch Big,0.637714061943323,-1.4099994076812772
-0.0117647058823564,-3.358823529411765,-0.0039411764705882,0.0934705882352941,0.6,0.6,0.689,0.0,0.0246470588235294,Mason Plumlee,LAC,2022-23,61.5,2417401.0,16.5161,4,Rim Protector,2.226881634402869,-2.3549902979912885
-1.4599999999999935,6.013333333333335,-0.0885333333333333,-0.0405999999999999,0.5,1.2,0.552,0.365,-0.0365333333333333,Matisse Thybulle,POR,2022-23,29.87,9238909.0,0.8979,2,Defensive Specialist,-1.0411239630071236,0.0626155944691147
-6.340000000000003,-0.9666666666666686,-0.0690666666666666,-0.0204666666666666,0.2,0.2,0.566,0.419,-0.0430666666666666,Max Christie,LAL,2022-23,16.67,6170700.0,0.0,0,Bench / Fringe Player,-2.4994493458338893,-0.9640100840342744
-1.292307692307702,-1.9692307692307625,-0.0258461538461538,-0.0454615384615384,0.2,0.5,0.557,0.35,-0.0176153846153846,Max Strus,MIA,2022-23,26.95,12747656.0,0.4217,5,3-and-D Wing,-1.3959625227107255,0.1437901951085302
-2.492857142857148,0.4214285714285779,-0.0610714285714285,-0.0065714285714285,0.8,0.3,0.592,0.348,-0.0305714285714285,Maxi Kleber,DAL,2022-23,32.19,8798961.0,1.2065,0,Bench / Fringe Player,-0.8580804436115776,-1.4340395367985084
-10.492857142857147,-3.578571428571422,0.1349285714285714,-0.0135714285714285,0.2,0.3,0.5761686746987952,0.321,0.0044285714285714,McKinley Wright IV,DAL,2022-23,27.18,1017781.0,5.5081,0,Bench / Fringe Player,-1.374144894366283,0.0187520930974468
9.046153846153842,0.2153846153846217,-0.0886923076923077,0.0101538461538461,0.5,0.6,0.621,0.414,0.0031538461538461,Michael Porter Jr.,DEN,2022-23,50.44,30662820.0,0.9414,5,3-and-D Wing,1.0978869533347149,-0.0917370661959028
1.1133333333333295,0.0999999999999943,0.0035333333333333,-0.0214666666666666,0.7,1.1,0.587,0.382,0.0205333333333333,Mikal Bridges,BKN,2022-23,48.53,19917648.0,1.3534,3,Perimeter Playmaker,0.9234058456310036,0.7615943634370826
5.207142857142856,-3.857142857142847,0.1282857142857142,-0.0431428571428571,0.2,1.1,0.583,0.385,0.0057857142857142,Mike Conley,MIN,2022-23,46.07,9198811.0,2.663,3,Perimeter Playmaker,0.6802790901971959,2.497043547050776
0.585714285714289,1.114285714285714,-0.0829285714285714,0.0234285714285714,0.4,0.2,0.608,0.391,-0.0137142857142857,Mike Muscala,BOS,2022-23,35.99,1017781.0,14.1641,6,Stretch Big,-0.4542745504224681,-1.2890554922023496
-2.066666666666663,4.873333333333335,-0.0100666666666666,-0.0859333333333333,0.1,0.6,0.475,0.299,-0.0411333333333333,Miles McBride,NYK,2022-23,14.26,3466257.0,0.0,2,Defensive Specialist,-2.7142544191150044,0.4818454855164976
6.933333333333337,-0.4266666666666623,-0.0960666666666666,0.0450666666666666,1.8,0.9,0.652,0.0,0.0108666666666666,Mitchell Robinson,NYK,2022-23,71.53,10362413.0,4.8209,4,Rim Protector,3.292611989789664,-2.6529206134299894
0.5600000000000023,0.7333333333333343,-0.0370666666666666,0.0515333333333333,0.9,0.3,0.602,0.387,-6.666666666665932e-05,Mo Bamba,LAL,2022-23,46.19,1017781.0,24.1859,6,Stretch Big,0.6273028310466402,-1.3819955076025003
5.107692307692318,-3.9153846153846095,0.0897692307692307,-0.0196923076923077,0.2,0.7,0.579,0.382,0.0033076923076923,Monte Morris,WAS,2022-23,43.44,1017781.0,21.484,3,Perimeter Playmaker,0.3751017570866707,1.559291934012379
-1.8307692307692207,2.146153846153851,-0.0664615384615384,-0.011076923076923,0.4,0.3,0.631,0.0,0.002,Montrezl Harrell,PHI,2022-23,39.26,1017781.0,17.377,4,Rim Protector,-0.1303861238982642,-2.4081294191259
-0.2600000000000051,1.5800000000000125,-0.0222666666666666,0.0385333333333333,0.2,0.6,0.63,0.313,0.0241333333333333,Moritz Wagner,ORL,2022-23,46.72,3999528.0,6.2872,6,Stretch Big,0.7034752000114454,-0.6508186555511927
-3.484615384615396,1.438461538461539,-0.073,-0.0376923076923076,0.1,0.3,0.603,0.363,-0.0268461538461538,Moses Moody,GSW,2022-23,23.4,9258167.0,0.1972,0,Bench / Fringe Player,-1.7781013037327194,-0.8365168814524936
3.3307692307692207,-1.076923076923066,-0.0808461538461538,0.0753076923076923,2.3,0.6,0.651,0.373,0.0303846153846153,Myles Turner,IND,2022-23,73.41,20252210.0,2.5595,1,Elite Two-Way Big,3.49515210081471,-2.3768316384040813
-0.5615384615384613,-0.9692307692307764,-0.0088461538461538,-0.0153846153846153,0.2,0.7,0.539,0.303,-0.0204615384615384,Naji Marshall,NOP,2022-23,30.25,7199150.0,1.2051,5,3-and-D Wing,-1.0357011928693949,0.1905049116491404
-0.2600000000000051,-3.586666666666673,-0.0725333333333333,-0.0035999999999999,0.4,0.4,0.555,0.367,-0.0235333333333333,Nassir Little,POR,2022-23,30.02,2485421.0,3.3982,5,3-and-D Wing,-1.087260459470885,-0.5629747182345751
-2.892857142857139,-1.0571428571428498,-0.0687142857142857,0.0868571428571428,0.8,0.6,0.617,0.346,0.0287857142857142,Naz Reid,MIN,2022-23,52.09,17239344.0,1.7701,6,Stretch Big,1.2501558655607383,-1.651765352888268
2.213333333333324,2.0,-0.0464666666666666,0.0975333333333333,2.5,0.9,0.691,0.0,0.0425333333333333,Nic Claxton,BKN,2022-23,86.0,20279423.0,3.1769,4,Rim Protector,4.821557261300129,-3.6999155487374105
0.9500000000000028,0.0928571428571416,-0.0969285714285714,0.0814285714285714,1.1,0.2,0.676,1.0,0.0304285714285714,Nick Richards,CHA,2022-23,54.01,3999528.0,8.11,6,Stretch Big,1.4819093586063214,-0.2360823076670583
-2.2928571428571445,0.4428571428571501,0.0012857142857142,-0.0231428571428571,0.4,0.5,0.565,0.384,-0.0162142857142857,Nickeil Alexander-Walker,MIN,2022-23,30.42,12128008.0,0.7294,5,3-and-D Wing,-1.0201193323638416,-0.0647809889412356
2.9882352941176435,4.0411764705882405,-0.0749411764705882,-0.0095294117647058,0.6,0.7,0.594,0.391,-0.0303529411764705,Nicolas Batum,LAC,2022-23,37.75,4480751.0,3.6101,5,3-and-D Wing,-0.232689360718059,-0.4617384300295909
10.646153846153853,0.8153846153846303,0.2753076923076922,0.1421538461538461,0.7,1.3,0.701,0.383,0.1111538461538461,Nikola Jokić,DEN,2022-23,98.87,44174405.0,1.7498,1,Elite Two-Way Big,6.294729848519991,2.0562485991507025
0.6545454545454561,-3.0999999999999943,0.0213636363636363,0.1307272727272727,0.7,0.7,0.594,0.349,0.0456363636363636,Nikola Vučević,CHI,2022-23,61.56,17183156.0,2.327,6,Stretch Big,2.2655370270900703,-0.720291669368628
-2.3117647058823536,1.0411764705882405,-0.0549411764705882,-0.0515294117647058,0.3,0.8,0.612,0.397,0.0076470588235294,Norman Powell,LAC,2022-23,35.39,16384272.0,0.8432,5,3-and-D Wing,-0.4835206595206791,0.1708486373115101
1.99333333333334,0.713333333333324,-0.0435333333333333,-0.0276,0.7,1.9,0.586,0.387,6.666666666665932e-05,OG Anunoby,TOR,2022-23,50.16,31651436.0,0.9032,3,Perimeter Playmaker,1.133413890191539,1.5115982679253563
-0.1666666666666714,1.7733333333333263,-0.0490666666666666,0.0060666666666666,0.2,0.3,0.565,0.344,0.0048666666666666,Obi Toppin,NYK,2022-23,34.11,11198678.0,1.1194,6,Stretch Big,-0.6444600587816615,-0.6779224914667236
2.566666666666677,0.1266666666666793,-0.0703333333333333,-0.0732666666666666,0.3,0.3,0.561,0.355,-0.043,Ochai Agbaji,UTA,2022-23,23.3,5106217.0,0.338,5,3-and-D Wing,-1.7876974617922086,-0.1707612725678857
3.262500000000003,0.8687499999999915,-0.0567499999999999,0.0609375,1.3,0.7,0.678,0.308,0.02225,Onyeka Okongwu,ATL,2022-23,64.99,11998583.0,3.6184,1,Elite Two-Way Big,2.6247215981910434,-1.676267818166725
-0.2923076923077019,4.530769230769238,-0.0548461538461538,0.0585384615384615,0.4,0.4,0.5761686746987952,0.0,-0.0046153846153846,Orlando Robinson,MIA,2022-23,41.95,1017781.0,20.02,4,Rim Protector,0.1655773472752655,-2.521435588873244
0.6307692307692321,3.423076923076934,-0.0998461538461538,0.0143076923076922,0.2,0.5,0.52,0.31,-0.0216153846153846,Oshae Brissett,IND,2022-23,28.76,1017781.0,7.0605,2,Defensive Specialist,-1.2041604950233369,-0.8585782370395958
-2.270588235294128,4.799999999999997,-0.0120588235294117,0.0055882352941176,0.2,0.4,0.505,0.265,-0.0155882352941176,Ousmane Dieng,OKC,2022-23,26.63,5336076.0,0.9475,2,Defensive Specialist,-1.4246727379686832,-0.6905517172969214
3.5692307692307708,-1.553846153846152,-0.0994615384615384,-0.036076923076923,0.2,0.5,0.566,0.393,-0.0689999999999999,P.J. Tucker,PHI,2022-23,22.62,1017781.0,1.0277,5,3-and-D Wing,-1.8524048524487824,-0.146933453847647
0.9500000000000028,-2.7071428571428555,-0.0359285714285714,-0.0105714285714285,1.1,0.9,0.542,0.348,-0.0065714285714285,P.J. Washington,CHA,2022-23,43.59,11320403.0,1.9448,5,3-and-D Wing,0.3711901142550639,-0.0745115711709493
1.4399999999999835,-3.1199999999999903,0.0337333333333333,0.0405333333333333,0.5,0.8,0.529,0.298,0.0171333333333333,Paolo Banchero,ORL,2022-23,46.27,12266367.0,2.0133,3,Perimeter Playmaker,0.658311454780145,0.3242294141261129
3.193333333333328,-1.1866666666666674,0.1204666666666666,0.0393999999999999,0.5,0.9,0.565,0.324,0.0480666666666666,Pascal Siakam,TOR,2022-23,57.56,36436108.0,0.9876,3,Perimeter Playmaker,1.8759481815615056,1.1231977695595907
0.7214285714285751,-0.3571428571428754,-0.0851428571428571,0.0154285714285714,0.2,0.6,0.531,0.339,-0.0197142857142857,Pat Connaughton,MIL,2022-23,30.84,8590732.0,1.0786,5,3-and-D Wing,-0.9846833093861224,-0.4282774302672673
-0.0454545454545467,-3.3999999999999915,0.0123636363636363,-0.0322727272727272,0.6,0.9,0.534,0.335,-0.0413636363636363,Patrick Beverley,CHI,2022-23,31.11,1017781.0,9.3694,5,3-and-D Wing,-0.9371622450987352,0.5897692279768725
-0.9454545454545382,-3.5,-0.0656363636363636,-0.0362727272727272,0.9,0.9,0.576,0.415,-0.0283636363636363,Patrick Williams,CHI,2022-23,35.55,14398300.0,0.9707,5,3-and-D Wing,-0.4767512914849189,0.0050539460541123
-1.6866666666666674,-3.700000000000003,-0.0014666666666666,-0.0534666666666666,0.1,0.4,0.554,0.366,-0.0224666666666666,Patty Mills,BKN,2022-23,23.73,1017781.0,2.1183,0,Bench / Fringe Player,-1.7392350174490552,0.3957741423348295
4.988235294117644,1.5411764705882405,0.0670588235294117,0.0084705882352941,0.4,1.5,0.588,0.371,0.0326470588235294,Paul George,LAC,2022-23,57.85,41327992.0,0.8778,3,Perimeter Playmaker,1.945571738567902,1.891076090046044
-2.7307692307692264,0.2461538461538452,-0.0884615384615384,0.0629230769230769,0.7,0.7,0.62,0.167,0.005,Paul Reed,PHI,2022-23,47.47,4268211.0,6.0672,4,Rim Protector,0.757475983632102,-2.160860090024064
-7.914285714285711,2.214285714285708,0.0010714285714285,-0.0435714285714285,0.0,0.3,0.536,0.364,-0.0247142857142857,Payton Pritchard,BOS,2022-23,15.09,5785031.0,0.0,0,Bench / Fringe Player,-2.647268492499749,-0.3096674119984676
1.5933333333333335,-3.4866666666666646,-0.0605333333333333,0.0754,0.5,0.6,0.554,0.269,0.0130666666666666,Precious Achiuwa,TOR,2022-23,46.88,1689013.0,14.9827,6,Stretch Big,0.6960832213286199,-0.9769919971517136
5.633333333333326,-2.026666666666671,-0.0440666666666666,-0.0479333333333333,0.4,0.7,0.619,0.386,-0.0201333333333333,Quentin Grimes,NYK,2022-23,39.82,6992142.0,2.6095,5,3-and-D Wing,-0.0195658592849064,0.5047636589878588
-1.3125,0.8375000000000057,-0.0246249999999999,-0.0431875,0.2,0.6,0.558,0.353,-0.015,R.J. Hampton,DET,2022-23,28.23,1017781.0,6.5397,5,3-and-D Wing,-1.2481867489791632,0.1696689703676873
2.3333333333333286,-4.326666666666668,-0.0160666666666666,-0.0119333333333333,0.2,0.4,0.531,0.31,-0.0031333333333333,RJ Barrett,NYK,2022-23,33.45,22161669.0,0.5359,5,3-and-D Wing,-0.7200281894621414,0.178391262389839
-2.2909090909090963,-1.5454545454545467,0.0710909090909091,-0.0506363636363636,0.1,0.4,0.628,0.286,-0.0099999999999999,Raul Neto,CLE,2022-23,32.25,1017781.0,10.4895,5,3-and-D Wing,-0.8299451373125352,0.1963556869143351
1.507142857142853,-2.478571428571428,-0.0770714285714285,-0.0105714285714285,0.2,0.7,0.577,0.38,-0.0345714285714285,Reggie Bullock Jr.,DAL,2022-23,30.88,1017781.0,9.1434,5,3-and-D Wing,-0.9735165043999324,-0.0071907383825444
-4.053846153846152,0.7153846153846217,0.0743076923076923,-0.0698461538461538,0.1,0.7,0.514,0.333,-0.0268461538461538,Reggie Jackson,DEN,2022-23,20.62,1017781.0,0.0,2,Defensive Specialist,-2.035412176736586,1.074315822418606
-6.290909090909096,4.054545454545448,0.140090909090909,-0.0096363636363636,0.2,0.8,0.442,0.256,-0.0129999999999999,Ricky Rubio,CLE,2022-23,23.78,1017781.0,2.1675,2,Defensive Specialist,-1.6902979715095063,0.8759506796462029
-2.3117647058823536,3.8411764705882376,-0.0649411764705882,0.0194705882352941,0.7,0.8,0.584,0.397,-0.0053529411764705,Robert Covington,LAC,2022-23,39.98,1017781.0,18.0844,6,Stretch Big,0.0018390178365863,-0.7645286790575736
0.4857142857142804,3.714285714285708,-0.0659285714285714,0.0714285714285714,1.4,0.6,0.742,0.0,0.0292857142857142,Robert Williams III,BOS,2022-23,70.74,1017781.0,48.3071,4,Rim Protector,3.206602534212506,-3.6115485380860615
3.0875000000000057,1.7374999999999972,-0.063625,-0.0271875,0.0,0.5,0.566,0.423,-0.0219999999999999,Rodney McGruder,DET,2022-23,29.14,1017781.0,7.4338,5,3-and-D Wing,-1.149509901700653,0.2804441305129443
-0.5105263157894768,0.94736842105263,-0.0718421052631579,-0.0758947368421052,0.3,0.6,0.524,0.262,-0.0258947368421052,Romeo Langford,SAS,2022-23,23.31,1017781.0,1.7057,0,Bench / Fringe Player,-1.78030567708582,-0.1432913909272406
1.0133333333333354,1.5,0.0175333333333333,0.0135333333333333,0.6,0.9,0.538,0.389,-0.0244666666666666,Royce O'Neale,BKN,2022-23,38.08,8099044.0,2.038,2,Defensive Specialist,-0.1839701992836956,0.4035218940537745
-0.3333333333333286,6.126666666666679,-0.0473333333333333,0.0167333333333333,0.3,0.3,0.475,0.254,-0.0249999999999999,Rudy Gay,UTA,2022-23,25.38,1017781.0,3.7395,2,Defensive Specialist,-1.5642563641855265,-1.0773292835681405
-1.2928571428571445,1.9428571428571504,-0.1087142857142857,0.1418571428571428,1.4,0.8,0.675,0.0,0.0437857142857142,Rudy Gobert,MIN,2022-23,72.73,27996694.0,1.8272,4,Rim Protector,3.4115921868272707,-3.895871791603777
-3.9399999999999977,2.5333333333333314,-0.0630666666666666,-0.0054666666666666,0.4,0.3,0.556,0.319,-0.0030666666666666,Rui Hachimura,LAL,2022-23,29.46,14605683.0,0.5399,0,Bench / Fringe Player,-1.142599253073245,-1.199910960791383
2.588235294117638,-0.2588235294117567,0.1940588235294117,0.0024705882352941,0.5,1.0,0.513,0.311,0.0126470588235294,Russell Westbrook,LAC,2022-23,47.2,1836802.0,13.9514,3,Perimeter Playmaker,0.8000502253824118,1.9430795235102127
-11.517647058823528,4.976470588235301,0.1243529411764706,-0.0555882352941176,0.0,0.8,0.517,0.367,-0.0058823529411764,Saben Lee,PHX,2022-23,18.44,1017781.0,0.0,2,Defensive Specialist,-2.247221858873798,1.0028435678818606
2.9625000000000057,-3.731250000000003,-0.0367499999999999,-0.0020624999999999,0.2,0.9,0.564,0.361,0.00525,Saddiq Bey,ATL,2022-23,41.06,4894337.0,3.9813,5,3-and-D Wing,0.1131975574740642,0.7140313036873752
-1.7142857142857224,2.3142857142857025,-0.0759285714285714,-0.0165714285714285,0.3,0.4,0.634,0.418,-0.0167142857142857,Sam Hauser,BOS,2022-23,32.45,8034767.0,1.3536,5,3-and-D Wing,-0.8116388903384395,-0.8363026527684025
-1.2105263157894797,0.0473684210526244,-0.0178421052631579,0.0351052631578947,0.3,0.3,0.516,0.303,0.0061052631578947,Sandro Mamukelashvili,SAS,2022-23,34.08,1968938.0,6.3516,0,Bench / Fringe Player,-0.6545217403067928,-0.7257878103499061
-0.2928571428571445,-0.5285714285714249,-0.056,0.0282142857142857,0.6,0.6,0.591,0.353,-0.0046428571428571,Santi Aldama,MEM,2022-23,41.43,14786987.0,1.3428,6,Stretch Big,0.1341341286683924,-0.8258732098904455
2.393333333333331,0.5133333333333354,0.0714666666666666,-0.0025999999999999,0.8,1.1,0.524,0.281,0.0160666666666666,Scottie Barnes,TOR,2022-23,49.28,30925749.0,0.8959,3,Perimeter Playmaker,1.0038788052713,0.922198892726819
-2.4866666666666646,-0.6000000000000085,-0.0164666666666666,-0.0444666666666666,0.1,0.6,0.593,0.405,-0.0124666666666666,Seth Curry,BKN,2022-23,28.57,1403993.0,4.9829,5,3-and-D Wing,-1.209673659567816,0.3393485875710715
-0.5600000000000023,-2.086666666666673,-0.0685333333333333,-0.0235999999999999,0.3,0.5,0.568,0.36,-0.0205333333333333,Shaedon Sharpe,POR,2022-23,29.5,6719193.0,1.1796,5,3-and-D Wing,-1.1317456806263655,-0.3282346292641075
3.52941176470587,-1.0999999999999943,0.1289411764705882,-0.0264117647058823,1.0,1.6,0.626,0.345,0.0854117647058823,Shai Gilgeous-Alexander,OKC,2022-23,72.99,30662820.0,1.6768,3,Perimeter Playmaker,3.54213318802413,2.173507836210068
0.3692307692307679,1.5461538461538424,0.0735384615384615,-0.048076923076923,0.2,0.3,0.575,0.378,-0.0109999999999999,Shake Milton,PHI,2022-23,30.88,1017781.0,9.1434,2,Defensive Specialist,-0.9646086112397916,0.5742159551235134
-6.633333333333326,-3.5733333333333235,-0.0633333333333333,-0.0612666666666666,0.2,0.3,0.495,0.33,-0.049,Simone Fontecchio,UTA,2022-23,9.36,6645369.0,0.0,0,Bench / Fringe Player,-3.2796250048752564,-0.481460347760513
1.213333333333324,-0.9000000000000057,0.1595333333333333,-0.0234666666666666,0.3,0.8,0.573,0.369,0.0215333333333333,Spencer Dinwiddie,BKN,2022-23,45.03,1017781.0,23.0462,3,Perimeter Playmaker,0.5600033440168317,1.7467252706482634
-0.3333333333333286,-3.7733333333333263,0.0366666666666666,0.0187333333333333,0.2,0.5,0.625,0.45,-0.002,Stanley Johnson,UTA,2022-23,40.07,1017781.0,18.1729,5,3-and-D Wing,0.0026375474999694,0.3500578503564631
3.915384615384596,0.3384615384615301,0.1159999999999999,0.0183076923076923,0.4,0.9,0.656,0.427,0.0691538461538461,Stephen Curry,GSW,2022-23,64.38,47679824.0,0.8978,3,Perimeter Playmaker,2.610385699508732,1.4057125355522675
5.707142857142856,0.6714285714285779,-0.025,0.0882142857142857,1.1,0.9,0.564,0.0,0.0143571428571428,Steven Adams,MEM,2022-23,63.05,11303013.0,3.6695,4,Rim Protector,2.413041423440476,-1.7690259873855343
