ON_OFF_DIFF,INFLUENCE_SCORE,TS_PCT,OFF_RATING_ADJUSTED,DEF_RATING_ADJUSTED,AST_PCT_ADJUSTED,FG3_PCT,STL,BLK,PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,SEASON,SALARY,W_PCT,SEASON_WEIGHT,IS_SHOOTER,PC1,PC2,PC3,COMPOSITE_SCORE,COMPOSITE_SCORE_NORM,VAR,VORPD
12.5963149632878,0.08042659619533554,0.5913720308480555,6.483406547599968,0.7563974305533365,-0.036929992197603706,0.3982491993839534,1.5,0.5,Kentavious Caldwell-Pope,203484,DEN,2022-23,17295158.0,0.671,0.35,1,3.5995037995667047,-1.7257647773744487,1.0570352243401453,1.4400412680783718,60.69,43.806,2.5328
-4.520967478217993,0.09760974958093727,0.4856206446812799,-1.3894843066244085,-0.7809510336502119,0.15446602912328355,0.32162597719239405,1.4,0.4,Killian Hayes,1630165,DET,2022-23,1017781.0,0.211,0.35,1,-0.7681091570316246,4.4789593067550095,1.2440572713248783,1.2448914653288647,57.3,40.416,39.7099
1.3422484220110087,0.1488328663559775,0.5906066125237203,2.1870503597122224,-0.3007194244604262,0.03275107913669064,0.3631514537272223,0.8,0.3,Jordan Poole,1629673,GSW,2021-22,23159679.0,0.645,0.2,1,1.371787171189784,0.5265824322269036,-0.4063473269645468,0.7090713175338098,48.01,27.459999999999997,1.1857
11.440113544516816,0.1801753641992325,0.5756401412116054,3.796559381641786,1.7487576603795056,0.05174762444840502,0.35535251493205056,1.0,0.6,Jayson Tatum,1628369,BOS,2021-22,39360171.0,0.645,0.2,1,3.4712792125380427,0.608019443846321,1.7080026576331482,2.2179527963525145,74.18,53.63000000000001,1.3625
-6.097138697651665,0.12942496950479696,0.5415270690577279,-0.6360393745429527,-1.4857102947338992,0.1427447145920807,0.3474865542437164,0.8,0.4,Josh Giddey,1630581,OKC,2022-23,19997639.0,0.447,0.35,1,-0.33017202293260767,2.8652581236774695,-0.7038664852289719,0.5235022679031592,44.79,27.906,1.3955
9.530271166823484,0.07515420839508577,0.6060823257668208,5.34470917377375,-1.1021731871305458,0.011575587744235363,0.36948206058798183,1.2,0.3,Josh Hart,1628404,NYK,2022-23,15575953.0,0.553,0.35,1,2.5865407601024675,-0.7082585852746439,0.4367404887210169,1.1162055588847979,55.07,38.186,2.4516
0.9335111723579977,0.09046597890506432,0.5482786600306928,0.8078802225693102,-0.5735332877782052,-0.013814135103475214,0.3341758197804395,0.9,0.4,Deni Avdija,1630166,WAS,2022-23,11498642.0,0.434,0.35,1,-0.44234414518652776,0.9947561652389478,0.9496946891560515,0.3047384079607495,41.0,24.116,2.0973
8.846131109604352,0.10545255509486212,0.5639174069243964,5.542822743514052,1.1741805188752512,0.030966133291906187,0.3404728075170843,1.1,1.1,Jusuf Nurkić,203994,PHX,2023-24,17048050.0,0.632,0.45,1,2.6613735849410305,0.0893930154795301,2.1757031848034587,1.7911890798041197,66.78,49.652,2.9125
-0.6681836051715719,0.08555470654102633,0.5859911406919612,-1.6211504811898536,1.4453630796150436,-0.06907793817439488,0.3594270581113801,0.7,0.7,Derrick Jones Jr.,1627884,DAL,2023-24,8798993.0,0.618,0.45,1,-0.8629850978507428,-1.2109930290068684,0.6531954227308406,-0.6125002857486779,25.09,7.962,0.9049
2.237332059684481,0.13244723335118544,0.5860497050937409,2.1063988095238195,-0.6026641038359745,-0.0038617311507936378,0.41122852835533075,1.2,0.4,Desmond Bane,1630217,MEM,2021-22,26706511.0,0.697,0.2,1,2.005950997629205,-0.6180274053289238,-1.245445080100405,0.4766650867155631,43.98,23.429999999999996,0.8773
3.8928763309238312,0.1299588175724784,0.5854000791553081,3.009833125470267,-0.4931003205557731,0.0889501747080469,0.40189451189296327,0.9,0.5,D'Angelo Russell,1626156,LAL,2023-24,5002228.0,0.605,0.45,1,2.422038543613936,-0.06336569694549032,-0.8622752246342034,0.9258832422892735,51.77,34.642,6.9253
2.927682137024662,0.19874388987973873,0.5968284981373535,2.4476819969777694,-2.3941389532938935,0.25356455687441604,0.37578946732940255,0.9,0.1,Trae Young,1629027,ATL,2021-22,33737289.0,0.526,0.2,1,3.4462495148665124,2.909797206674354,-1.736789586361714,2.081843377851002,71.82,51.269999999999996,1.5197
12.02161327822596,0.07477234129993826,0.5934312801582402,6.493535854826188,0.4665112665112656,-0.056207083239341316,0.3915865115465361,1.3,0.6,Kentavious Caldwell-Pope,203484,DEN,2023-24,19024744.0,0.711,0.45,1,3.1537358969806957,-2.0077580070408647,1.0100663183371679,1.1353156917313778,55.4,38.272,2.0117
-3.2105758262177764,0.1001372993463148,0.5960553532518738,-0.1066563028356814,-1.0414674276895892,0.018696222497078092,0.3895946261682243,0.9,0.5,Ayo Dosunmu,1630245,CHI,2023-24,6615539.0,0.487,0.45,1,0.26426460211203157,-0.4323172185281231,-1.476241422163436,-0.34594106780547834,29.71,12.582,1.9019
3.425832794937478,0.08898367893357897,0.5526936579725402,3.1768557532704165,-1.5353762579656682,0.05099196759178652,0.35252696862996163,0.7,0.3,Spencer Dinwiddie,203915,LAL,2023-24,5200000.0,0.5,0.45,1,0.5597963258087062,0.9675173056952882,0.32265214384983687,0.6246185713882175,46.55,29.421999999999997,5.6581
-2.835389788129708,0.09409904855491681,0.6315372386236028,1.0466307753408888,0.5209258196902162,-0.09744658223379375,0.36358621528090723,0.4,1.3,Ivica Zubac,1627826,LAC,2022-23,15113400.0,0.566,0.35,0,-0.11231909386085843,-2.7674788536493526,-0.6054154335397982,-1.0087182258169665,18.22,1.3359999999999985,0.0884
-1.4218036538328374,0.09336938980923451,0.5835586863077157,0.4721067717663927,0.10347545682550467,-0.04417108563238983,0.3862446844378033,0.4,0.2,Georges Niang,1627777,PHI,2021-22,5962952.0,0.632,0.2,1,-0.6730086561441432,-1.1321420262458561,-0.7173270788976284,-0.8184832573054139,21.52,0.9699999999999989,0.1627
-0.18164735054631242,0.06743107538521267,0.5666476923127116,-0.3468585944115139,-0.2102173299463724,-0.04419819362122495,0.37468872188319624,0.8,0.2,Troy Brown Jr.,1628972,LAL,2022-23,1017781.0,0.526,0.35,1,-0.8611629349683297,-0.5289414515068823,-0.0036292765935268534,-0.5637513305845735,25.94,9.056000000000001,8.8978
2.738818787382541,0.06618799936894293,0.5609152488893469,4.536598138535073,-1.9483374877083837,0.011427199341398159,0.35653580144593583,0.9,0.8,Steven Adams,203500,MEM,2021-22,10275499.0,0.671,0.2,0,0.909152308856664,0.026495926883909872,0.1348930287412587,0.4690895626425947,43.85,23.3,2.2675
3.946117331982875,0.15997281278513711,0.6129226543491844,3.050127483523354,-0.5840669649300052,-0.0026607495069033466,0.3443112718340612,1.2,2.3,Anthony Davis,203076,LAL,2023-24,47625828.0,0.592,0.45,1,3.3457748786764974,-0.9675784942852126,0.15514880582943316,1.3333215034279464,58.84,41.712,0.8758
2.3651644893562316,0.10050076051055827,0.5261819922018758,2.49529140335039,-0.5899929782325265,0.05510209649914735,0.34740717125720016,0.9,0.2,Devonte' Graham,1628984,NOP,2021-22,925258.0,0.447,0.2,1,0.3335959391517289,1.8300678256666603,0.9257551890921674,0.9119633890390335,51.53,30.98,33.4826
2.510415381567794,0.07481297399600709,0.5500953970294639,0.8391731976717557,1.2421971676062147,0.014519904670241543,0.38089430130263396,0.9,0.6,Royce O'Neale,1626220,BKN,2022-23,8099044.0,0.553,0.35,1,0.30786860504796526,-0.36584661161315646,0.8868210072249267,0.24430848926200457,39.95,23.066000000000003,2.848
-2.133134197423655,0.09601056068312981,0.6115322336505084,0.25918059095628765,-1.2662823158150203,0.08708467856131406,0.4154478726614364,1.2,0.2,Mike Conley,201144,MIN,2023-24,10118730.0,0.697,0.45,1,1.33019823338034,-0.2532692571889541,-2.1237859636579386,0.06005723720094808,36.75,19.622,1.9392
-1.180414151488495,0.10069742141370013,0.575413836649715,0.2798546147887733,1.1718911994279897,0.055737710778764216,0.37148253284665145,0.3,0.2,Shake Milton,1629003,PHI,2022-23,1017781.0,0.684,0.35,1,-0.4282415687392948,0.00010558800907904675,0.062388243775587104,-0.18793916302608676,32.45,15.566000000000003,15.2941
-1.431101395417125,0.12499178458657637,0.5605012761729882,0.27073672285773426,-1.2921525409119436,-0.074391067712502,0.3501905469341205,1.0,0.4,Kelly Oubre Jr.,1626162,CHA,2021-22,6095409.0,0.513,0.2,1,-0.31417877170021347,0.5407390664942285,-0.26919919326827674,-0.052040395814259094,34.81,14.260000000000002,2.3395
-3.2514448668721023,0.1273403253443195,0.5465250014777661,0.6454328470550987,-1.7426686870487593,0.015877648037555345,0.33053122813156055,0.7,0.8,Nikola Vučević,202696,CHI,2023-24,18901541.0,0.474,0.45,1,-0.4248280338347481,1.5527034102353672,-0.12865232976886856,0.22625446840061,39.64,22.512,1.191
2.5401023850465476,0.11823180503364553,0.6126000260810649,2.2593363305502043,0.921851851851854,-0.05968058231642047,0.4106350370599136,0.6,0.3,Norman Powell,1626181,LAC,2023-24,18022765.0,0.632,0.45,1,1.1793893707108263,-2.256319293991849,-0.9187796171354006,-0.32040778227401784,30.16,13.032,0.7231
4.220867465615936,0.18041947228236493,0.5857775074102758,1.8873034591194993,-1.3745067209273645,0.0976428428289555,0.357957610390508,0.9,0.3,DeMar DeRozan,201942,CHI,2021-22,17867039.0,0.566,0.2,1,2.3159511552768466,1.6590303991928743,-0.5216360637267814,1.462046670736998,61.07,40.519999999999996,2.2679
-3.293167355374823,0.09168998911569938,0.5840126695267477,3.639072432626011,-1.0669531739636455,-0.030150953532097784,0.3746992765814266,0.6,0.5,Grant Williams,1629684,CHA,2023-24,12006667.0,0.447,0.45,1,0.0945990055648403,-0.7090199414762928,-1.0860032415217586,-0.41678380400225923,28.48,11.352,0.9455
0.8029000972749615,0.08693520180665969,0.6165617149408489,1.384658149988186,-0.6923290749940755,-0.03091489235864678,0.39671298725637183,1.4,0.8,Herbert Jones,1630529,NOP,2023-24,12263662.0,0.605,0.45,1,1.6137203800925441,-1.5481286866271478,-1.0445510456940326,0.06416283434276873,36.83,19.701999999999998,1.6065
5.287731915698474,0.1147239827471867,0.5883281166522395,3.522059998988222,-0.7238589568472802,0.01696206809328679,0.3799686895575363,0.8,0.4,Malik Monk,1628370,LAL,2021-22,13669426.0,0.421,0.2,1,1.7833609540306843,-0.4417183519659218,-0.26400933935729676,0.6517700437537607,47.02,26.470000000000002,1.9364
4.3181188946608415,0.10141482882938402,0.6542892182540905,1.814160534795356,1.6393016880681,-0.03808644255278218,0.36358621528090723,0.9,2.5,Nic Claxton,1629651,BKN,2022-23,20279423.0,0.539,0.35,0,2.6567208937118285,-3.570216890120613,0.5581805012125857,0.33516342620555506,41.53,24.646,1.2153
-2.8587223456945043,0.10242517654260162,0.5852867231005807,-1.5099669966996654,0.3862706270627078,-0.07113399339933993,0.3510318584070797,0.6,0.8,Chris Boucher,1628449,TOR,2022-23,1836802.0,0.513,0.35,1,-1.0519996566373184,-0.8168859903635017,0.06432078715056092,-0.7229350262215288,23.17,6.286000000000001,3.4223
-7.893160816359667,0.07264201448005574,0.5719843659846908,-4.600971852938478,0.7830292472724023,-0.04681974878518382,0.36404553033217896,0.5,0.2,Christian Braun,1631128,DEN,2022-23,3936973.0,0.645,0.35,1,-2.9166281586059104,-0.3334365694689332,-0.3548859535746869,-1.559883789391657,8.66,0.0,0.0
-2.677268247935564,0.11355635418095654,0.5945358857641704,-0.15466760961811055,-1.019660537482309,0.0023486562942008414,0.38781906614786,1.4,0.6,Jalen Suggs,1630591,ORL,2023-24,30796477.0,0.573,0.45,1,0.9768186758806996,-0.09645011736827105,-1.3171171575749983,0.1268998448958666,37.91,20.781999999999996,0.6748
7.253927087666665,0.07301305169538633,0.6294228594429856,4.80957728402983,1.996887783749102,-0.003896366407315309,0.3699023307479622,1.2,1.1,Isaiah Hartenstein,1628392,NYK,2023-24,25077131.0,0.627,0.45,0,2.842218908428925,-2.172938093402964,1.2337924112768939,0.9914686516578701,52.91,35.782,1.4269
4.203084740297369,0.12001095395880158,0.5714807331371504,2.5132305032910116,-1.2852469915564109,-0.03868466192407421,0.3834741561093862,0.8,0.2,Keldon Johnson,1629640,SAS,2021-22,12725811.0,0.44,0.2,1,0.9933292386922237,-0.35884674415269946,-0.5465846279779727,0.23682470873215059,39.82,19.27,1.5142
3.422441257325652,0.09283376111589858,0.6491871406706196,4.4858624777711835,-0.9531713100177915,-0.025497332542975672,0.4289163701067616,0.9,0.6,Grayson Allen,1628960,PHX,2023-24,14848301.0,0.6,0.45,1,2.6183196686245616,-3.038613685508669,-2.1056522407273235,-0.14657889127107204,33.17,16.042,1.0804
6.40182631334776,0.11592134634770782,0.5914354405495297,0.9698165841411529,0.333768045191442,0.02248211172327219,0.3741649746192893,0.8,0.5,Deni Avdija,1630166,WAS,2023-24,12648553.0,0.187,0.45,1,1.4536485507338892,-0.52354065866751,0.4007750622472881,0.626525745168398,46.58,29.451999999999998,2.3285
0.7232650103966849,0.10650648854091445,0.585200486488541,-0.9566123531640806,1.750890488821525,0.17723417961348997,0.3815760508849557,1.1,0.1,T.J. McConnell,204456,IND,2022-23,8159037.0,0.413,0.35,1,1.242130815893705,1.2705300728502946,0.30838624212676113,1.0331376212254082,53.63,36.746,4.5037
-3.2267691968201264,0.1422145967486639,0.5469792182640919,2.303439848475589,-2.581664324555509,0.07246777051383883,0.3821304203539823,0.9,0.5,CJ McCollum,203468,NOP,2022-23,24530436.0,0.507,0.35,1,0.9531457660445456,1.5453804197473735,-1.7156424537962125,0.5062563440065547,44.49,27.606,1.1254
1.605343549369915,0.10395526774475414,0.574338495827371,1.2890176864244742,0.03538479923517245,-0.010008843212237092,0.35140810810810813,1.0,0.3,Jaime Jaquez Jr.,1631170,MIA,2023-24,3397819.0,0.587,0.45,1,0.41268296814572997,0.3907661505068922,0.5322724048266999,0.43406870482607773,43.24,26.112000000000002,7.6849
-1.3742302586568158,0.09678938826780556,0.6049336766737847,1.2599362380446402,-0.7268862911795936,-0.06481402763018067,0.3433041356280504,0.4,0.4,Jeff Green,201145,DEN,2021-22,1669826.0,0.587,0.2,1,-0.6849153820102595,-0.8075438252427535,-0.30371717823831257,-0.6322806083911496,24.75,4.199999999999999,2.5152
2.441279314889795,0.11960435204554483,0.607128690586522,2.875281465299941,-2.1342295412535646,-0.006743572508822041,0.39047316400413745,1.1,0.3,Kevin Huerter,1628989,SAC,2022-23,14391158.0,0.587,0.35,1,1.8316389878670791,-0.5127477735703033,-1.526801055148054,0.35974118500861363,41.95,25.066000000000003,1.7418
-3.6704376653902546,0.10703126111924333,0.5946181173291296,-0.795549779875892,-0.3278629395852049,0.026180820028642658,0.36266883520688825,1.4,0.5,Jalen Williams,1631114,OKC,2022-23,5264176.0,0.48,0.35,1,0.4820705530657505,0.6062955887098416,-0.5586356796174702,0.2763881684275987,40.51,23.625999999999998,4.4881
2.8929323193535557,0.1082645689161577,0.5523702495722331,0.23812647037856347,-0.7582448135738322,0.07187659513794827,0.33241315958871936,0.9,0.8,Derrick White,1628401,BOS,2021-22,20434017.0,0.533,0.2,1,0.521572127367514,1.4962102966039392,1.0123585302188045,0.9227265332558315,51.72,31.169999999999998,1.5254
-0.29770557298887496,0.14780725513183793,0.588873526421665,2.018727476078036,-0.058046476947932184,0.011028830620106872,0.36358621528090723,1.2,0.8,Bam Adebayo,1628389,MIA,2022-23,29673792.0,0.533,0.35,0,1.7481773787122565,0.3192210126832558,-0.3455618573634296,0.8401532349896709,50.28,33.396,1.1254
-1.8200071911477473,0.05675993883225209,0.5733327154772938,-3.248474523772656,1.006907232460888,-0.03338376955242373,0.37520105088495576,0.6,0.4,Usman Garuba,1630586,HOU,2022-23,1017781.0,0.28,0.35,1,-1.750145565278617,-1.0008886410005433,0.2794389662755401,-1.057143026904257,17.38,0.49599999999999866,0.4873
-6.3453155346742385,0.07853281159959104,0.6087814852681476,-3.728186484174517,0.32027373823780897,-0.0480410607356715,0.3699023307479622,0.4,0.8,Drew Eubanks,1629234,PHX,2023-24,2020490.0,0.56,0.45,0,-1.8755297215676199,-1.5928738370368138,-0.8853809069613591,-1.5618394735277048,8.62,0.0,0.0
-1.5915078114649719,0.03772512289156626,0.5715927710843373,2.8317863954227604,-1.2328035600762859,-0.07891163382072473,0.37676232616940586,0.5,0.2,P.J. Tucker,200782,PHI,2022-23,1017781.0,0.64,0.35,1,-1.1595777359564805,-1.3289986610886457,-0.563927210053455,-1.070798252162306,17.14,0.2560000000000002,0.2515
2.008041728171772,0.1505343249104524,0.5554772136917062,1.6897084950977121,-1.4219056392709022,0.1533490162532079,0.38023313999017805,1.6,0.4,LaMelo Ball,1630163,CHA,2021-22,27603201.0,0.52,0.2,1,2.7109161621514923,2.46762150385827,-0.6262974808564762,1.8624726999730845,68.02,47.47,1.7197
-1.0324121619157398,0.10242513154317884,0.5070551066494001,-2.1547429679922394,0.8167604267701278,0.08764054316197864,0.33620473414922125,0.7,0.3,Davion Mitchell,1630558,SAC,2021-22,8435395.0,0.373,0.2,1,-1.2786250742857583,2.496574711243166,1.53673842140155,0.48805611787688763,44.18,23.63,2.8013
1.760954738829268,0.11683863838027675,0.5871288360817927,2.5304408260524163,-0.4766481334392462,0.03708042096902304,0.39688415443510383,0.7,0.4,Tyrese Maxey,1630178,PHI,2021-22,27603201.0,0.6,0.2,1,1.3649521404489977,-0.5301666189125978,-0.958889757817172,0.2661381085266433,40.33,19.779999999999998,0.7166
-4.060271741333213,0.10386228059766486,0.5409493781128378,-1.4579601566490696,-2.1815000851353648,-0.0319880810488677,0.3603985849056604,0.4,0.1,Malaki Branham,1631103,SAS,2023-24,4366090.0,0.24,0.45,1,-1.9519782502234115,0.8433426793872661,-0.9507157856874643,-0.896030028249569,20.17,3.0420000000000016,0.6967
-3.350293746420321,0.13694417308083084,0.501627007622091,0.1942152917505104,0.20598591549294606,0.09769617706237424,0.33790812680769017,0.7,0.2,Reggie Jackson,202704,LAC,2021-22,925258.0,0.507,0.2,1,-0.6718257597734865,3.1590383641218835,0.796079125998485,0.7975857727666958,49.55,28.999999999999996,31.3426
-5.645582520780196,0.12177125668744576,0.5436216816403828,-2.535491241431842,-0.14188880426503994,0.06619421172886521,0.34891992882562284,0.5,0.1,Keyonte George,1641718,UTA,2023-24,3765054.0,0.36,0.45,1,-1.5909732138906811,1.9291250502786348,-0.19562348521822434,-0.2299331217593475,31.73,14.602,3.8783
-2.0799707956393467,0.08110592892329346,0.6007846586910627,1.2052631578947401,-0.5105263157894694,-0.03763157894736841,0.36279189189189187,0.6,0.2,Terance Mann,1629611,LAC,2023-24,13638440.0,0.627,0.45,1,-0.5531338977969624,-0.7478639384401795,-0.566881027600132,-0.6136579586138611,25.07,7.942,0.5823
-1.5382910883078633,0.11457405549292062,0.5700201765816946,-1.7267882187938228,0.5589923400582631,-0.04842755421296797,0.38918417672745953,0.3,0.1,Bryn Forbes,1627854,DEN,2021-22,925258.0,0.48,0.2,1,-1.177636314003798,-0.8149540815418459,-0.6238826002832151,-0.9419704301718179,19.38,0.0,0.0
6.975905077470874,0.19860035360221676,0.6264995381773399,4.950702576112417,0.764402810304447,0.12290163934426228,0.36345518867924526,2.0,0.9,Shai Gilgeous-Alexander,1628983,OKC,2023-24,33729226.0,0.733,0.45,1,5.6580084619394855,1.1780457635964308,0.22852863699467682,3.07535780089579,89.05,71.922,2.1323
7.148769286932774,0.11487102493844853,0.5921186852497347,4.626933101650746,-0.43218605894539125,-0.03660870146361024,0.3480703495539166,0.6,0.6,Aaron Gordon,203932,DEN,2021-22,16610060.0,0.613,0.2,1,1.5622485845275418,-0.7364954900034745,0.7013801570891051,0.6851615601318742,47.6,27.05,1.6285
6.349204265791418,0.09991455111898427,0.5775407579132039,3.7613491340018306,0.14466727438468355,0.03899726526891523,0.37974653502942857,0.7,0.2,Monte Morris,1628420,DEN,2021-22,925258.0,0.587,0.2,1,1.5651467262305272,-0.28962823993374864,0.3610703046478193,0.7388634602416191,48.53,27.98,30.2402
1.7542389508876817,0.12515949870013696,0.5931729796215022,3.471841185993008,-2.659282610547846,0.042548521768765446,0.36132605088495573,0.9,0.9,Alperen Sengun,1630578,HOU,2022-23,1017781.0,0.24,0.35,1,1.8511684028265827,0.26361735039076645,-1.0544430942272867,0.7074732785567519,47.98,31.095999999999997,30.5527
4.668252924137259,0.17484248607635106,0.6178179720012406,3.7979374728614723,-0.460356057316545,0.0554850195397308,0.39787406015037596,0.9,1.2,Kevin Durant,201142,PHX,2023-24,48138069.0,0.587,0.45,1,3.704426604446283,-0.9851545340226833,-1.236954524814562,1.1736867203731731,56.07,38.942,0.809
-3.976650700490002,0.08624132097957046,0.5423982451545312,0.42750673451061977,-2.397755163124809,0.05408889554025742,0.3588886818816954,0.9,0.2,Andrew Nembhard,1629614,IND,2022-23,14479890.0,0.427,0.35,1,-0.7215148567919911,1.7096747027454609,-0.8031772321821321,-0.024837425769525356,35.28,18.396,1.2705
0.41320030364073473,0.11880366686852137,0.5795300822854701,-1.1872392638036735,-0.9709202453987693,-0.027366871165644173,0.3432750162594072,0.4,0.4,Trey Lyles,1626168,SAC,2021-22,925258.0,0.253,0.2,1,-0.8129271867901164,0.14918926893890694,-0.05778107637414781,-0.35392230290695126,29.57,9.02,9.7486
-8.830823638389623,0.13516844057424104,0.5385196835627133,-1.0782421289355322,-2.8445054258584923,0.11039145605768547,0.35363563060741343,0.8,0.2,Jaden Ivey,1631093,DET,2022-23,8084776.0,0.216,0.35,1,-0.9092662099819011,3.017956191162437,-1.695816663140064,0.06372799586121747,36.82,19.936,2.4659
0.2716498165698437,0.1840595404726541,0.6094686770617685,2.2080411574178243,-1.51543843511786,0.0661228410947912,0.400270781856689,0.7,0.4,Stephen Curry,201939,GSW,2023-24,52447999.0,0.581,0.45,1,2.3257621008547673,0.08733791726920152,-2.270271669927584,0.5969751897883416,46.07,28.942,0.5518
-1.5382046031996455,0.08511814637639935,0.6036747969957401,-0.592370414279135,0.07530132384903741,-0.03499001514852137,0.40050984196152756,0.5,0.2,Joe Harris,203925,BKN,2022-23,1017781.0,0.541,0.35,1,-0.5096679488882663,-1.660738600375643,-1.180202005157331,-1.004600964301068,18.29,1.4059999999999988,1.3814
4.2247510022543215,0.1921601847026529,0.6023830241462473,2.861707245889751,-1.7629082611810305,0.04485756294717479,0.3548980555612591,1.1,0.7,Jayson Tatum,1628369,BOS,2022-23,43296048.0,0.703,0.35,1,2.9693997004731787,0.9837141386899888,-0.7753134225426997,1.513180222079113,61.96,45.076,1.0411
5.475168091908793,0.08210935829325894,0.5510695187467043,2.2840949602981686,1.013887538486481,0.011790714632960605,0.3794067028985508,0.8,0.2,Brandin Podziemski,1641764,GSW,2023-24,3245034.0,0.554,0.45,1,0.6720456888872627,-0.19748948790927034,1.0359325969343365,0.5007785904702282,44.4,27.272,8.4042
1.834680008410404,0.10721691882495116,0.5956495490275064,2.8781398591866862,0.03829010899139399,-0.02112337679358739,0.37961532835243483,0.9,0.5,Tobias Harris,202699,PHI,2022-23,21304801.0,0.635,0.35,1,1.2433275681281015,-0.8924342384606788,-0.3317197086020005,0.2479751232109855,40.01,23.125999999999998,1.0855
-0.543491654649722,0.09897138308453052,0.5292587330723557,0.23261543689732148,-0.703661696614417,-0.018725542670234904,0.3432293624846751,0.8,0.5,Jeremy Sochan,1631110,SAS,2023-24,6929078.0,0.243,0.45,1,-0.8055589916486244,1.0996516691799212,0.661953264284874,0.09689291445834813,37.39,20.262,2.9242
-2.97489496542722,0.08788018561299878,0.5562037064113846,-2.3102888152119543,0.39974462960410734,-0.033566791691756324,0.34560036496350366,0.6,0.9,Precious Achiuwa,1630173,NYK,2023-24,1857922.0,0.541,0.45,1,-1.5118396477868332,-0.08751137166474751,0.5819074425220595,-0.6051760793517827,25.22,8.091999999999999,4.3554
-2.2444923278522335,0.17740743788684063,0.5993494523204076,1.4714972308867529,-1.1171366732446313,0.06510624482780572,0.375493827872635,1.0,0.6,Jayson Tatum,1628369,BOS,2023-24,47625828.0,0.77,0.45,1,1.9172162274630649,0.8483565583802944,-1.6052285620935856,0.782627996138094,49.29,32.162,0.6753
3.669037894669214,0.14389381334503729,0.604595854390913,2.5129560207132995,0.14172853912915367,-0.004197345197286841,0.3611667251851744,0.6,0.8,Jonas Valančiūnas,202685,NOP,2021-22,7559132.0,0.459,0.2,1,1.620411974790568,-0.7228536214115378,-0.038178687838963776,0.5445282800488989,45.16,24.609999999999996,3.2557
-2.7703348029485575,0.13055301981194467,0.5462469448198523,2.8360564879759496,-1.7975748371743558,0.10311015781563126,0.3536221096203255,1.5,0.3,Dejounte Murray,1627749,ATL,2022-23,24637973.0,0.514,0.35,1,1.416220161672236,2.7889384258421117,-0.52996886878067,1.367290937396998,59.43,42.546,1.7268
-0.5507978847894236,0.11151326780054822,0.5439671600026743,-1.0518340611353652,-1.080917030567684,0.021375982532751102,0.33350941123324807,0.9,0.2,Josh Christopher,1630528,HOU,2021-22,925258.0,0.243,0.2,1,-0.7328917544752739,1.888859132535083,0.5059922758371688,0.3272740131434553,41.39,20.84,22.5234
4.102848951594564,0.08805390444907923,0.5909658016716728,1.8549745408776155,-1.0005177641741552,-0.06317137708106872,0.35653580144593583,0.7,1.3,Clint Capela,203991,ATL,2021-22,4872168.0,0.541,0.2,0,0.7453530364265304,-1.5713594144484306,0.247096281113471,-0.05261618776671971,34.8,14.249999999999996,2.9248
11.413122978122699,0.16001541634810645,0.606119001318585,5.022623839353151,1.711247945266345,0.019445999378026577,0.4010905162206962,1.5,0.5,Paul George,202331,LAC,2023-24,45460959.0,0.649,0.45,1,4.5909154916931,-0.8710518679744498,0.5779409356073691,2.0489135386097814,71.25,54.122,1.1905
-3.074505634313308,0.13219275306297817,0.6177231451541036,-1.0656927184964575,1.170761014686253,-0.06799419739139366,0.35653580144593583,0.3,1.1,JaVale McGee,201580,PHX,2021-22,1606256.0,0.77,0.2,0,-0.39484627491034424,-1.7432841113293143,-0.3457758700772865,-0.7803730490782246,22.18,1.629999999999999,1.0148
-0.1974754398736709,0.10245707123774668,0.5281292331842612,1.9911745605955726,-1.5572624287466559,-0.024636566597199525,0.3447591248623476,1.0,0.3,Luguentz Dort,1629652,OKC,2022-23,14576057.0,0.486,0.35,1,-0.27781385196077846,1.4387273137525034,0.3310270793721628,0.3692200426906258,42.12,25.235999999999997,1.7313
-0.6132876491210442,0.16027328164541008,0.5892400060493017,0.46731985769358975,-0.8427079401031836,0.08204910944095542,0.35246813850021425,1.1,0.5,DeMar DeRozan,201942,CHI,2022-23,19653679.0,0.5,0.35,1,1.4944245411620598,1.555313199175481,-0.562222950330733,1.033610682327053,53.64,36.756,1.8702
3.2027023945362445,0.08009659977304559,0.5721185698074684,0.9585938181500914,0.47397138786310405,-0.06784714024017911,0.36953587485949796,0.6,0.6,Julian Champagnie,1630577,SAS,2023-24,2639698.0,0.257,0.45,1,-0.17982124858397525,-1.3110154233141926,0.6015984102810007,-0.33092317236033053,29.97,12.841999999999999,4.865
-2.0773257424436697,0.08772856373936884,0.6311407463263945,0.08693594586741665,-1.7883966007009657,-0.08333431382433001,0.40136404510419643,0.4,0.1,Corey Kispert,1630557,WAS,2022-23,11178680.0,0.419,0.35,1,-0.5489413234150128,-2.278098159777482,-2.317975306059895,-1.4697540277117445,10.22,0.0,0.0
1.4299084455488598,0.1404147395134392,0.5924672553309671,0.3693863368256256,0.5341894717170708,-0.030403336954109596,0.35378441343424794,0.7,0.5,Jonathan Kuminga,1630228,GSW,2023-24,20941225.0,0.541,0.45,1,0.5199914228711876,-0.22552804527142123,0.19656387056564487,0.22524142602180558,39.62,22.491999999999997,1.0741
