Player Name,Team,Season,Archetype,Composite Score,Salary,Value Per Dollar (VORPD),Offensive Rating (Adjusted),Defensive Rating (Adjusted),ON/OFF Differential,Influence Score,True Shooting %,Blocks Per Game,Steals Per Game,Assist % (Adjusted),Three-Point %,Is Real Shooter,Salary ($M),Rank
Dominick Barlow,SAS,2023-24,Perimeter Scorer,36.82,3004856.0,3.7819,5.48571428571428,-3.664285714285711,3.4001636809666484,0.0783346940289254,0.5635589498483842,0.4,0.4,-0.0699999999999999,0.3558647214854111,0,3.0,258
Ousmane Dieng,OKC,2023-24,Bench / Role Player,27.41,5869705.0,0.3329,-4.978571428571428,1.614285714285714,-6.825310150755898,0.0935008510756728,0.559885335782472,0.2,0.2,0.004,0.3,1,5.87,340
Jarace Walker,IND,2023-24,Bench / Role Player,37.62,5864987.0,2.074,-0.5230769230769283,1.2230769230769312,0.6302278650147427,0.0860132397867446,0.5549241276564169,0.3,0.5,-0.0193076923076923,0.4,1,5.86,247
Paul Millsap,PHI,2021-22,Bench / Role Player,27.95,925258.0,2.6955,-3.3916666666666657,-1.26666666666668,-6.077526397886556,0.0816659376238825,0.5168730229359654,0.4,0.3,-0.0259166666666666,0.229,1,0.93,351
Terry Taylor,IND,2021-22,Bench / Role Player,27.0,925258.0,1.6687,1.7800000000000011,-5.926666666666662,-1.969836319033352,0.093331259838357,0.6180878134990536,0.2,0.4,-0.0821333333333333,0.316,1,0.93,361
Thaddeus Young,PHX,2023-24,Bench / Role Player,37.1,4500000.0,2.5876,1.078571428571422,-5.94285714285715,0.5457485337453583,0.0730985692594854,0.5847885540758838,0.2,0.7,0.0304285714285714,0.3558647214854111,0,4.5,256
Khris Middleton,MIL,2022-23,Versatile Scorer,61.83,26633892.0,1.3657,2.321428571428584,0.7428571428571331,3.5769355863428034,0.1444679548696675,0.5577913315431179,0.2,0.7,0.1338571428571428,0.315,1,26.63,45
Monte Morris,MIN,2023-24,Defensive Wing,45.55,5000000.0,4.0188,0.1181818181818101,2.345454545454558,4.104689849244103,0.0817511181384599,0.541398133367284,0.3,0.6,0.0159090909090909,0.386,1,5.0,160
Santi Aldama,MEM,2021-22,Bench / Role Player,27.53,13442759.0,0.1543,-6.2285714285714135,2.4642857142857224,-6.284201159838567,0.0888768657203868,0.5107865845999247,0.3,0.2,-0.0607142857142857,0.125,1,13.44,354
Svi Mykhailiuk,CHA,2022-23,Perimeter Scorer,50.51,2939653.0,8.5228,3.049999999999997,3.5928571428571416,4.900219191494731,0.1108489334886012,0.5803609083172839,0.1,0.5,0.0240714285714285,0.424,1,2.94,107
Klay Thompson,GSW,2021-22,Versatile Scorer,42.23,12119821.0,1.384,1.9666666666666688,-2.86666666666666,-2.921997055635928,0.1562441589311257,0.5501554891941046,0.5,0.5,-0.0140666666666666,0.385,1,12.12,192
Luka Garza,DET,2021-22,Defensive Wing,40.97,1789949.0,8.6673,0.5333333333333314,1.0266666666666708,6.685696492625281,0.1070025019513872,0.548730779237883,0.2,0.3,-0.0736,0.327,1,1.79,209
Evan Fournier,DET,2023-24,Bench / Role Player,41.21,17000000.0,0.9267,-8.709999999999994,5.25,-2.3809401058386745,0.0951797505221037,0.5089826231128542,0.2,0.9,-0.01655,0.254,1,17.0,205
Keifer Sykes,IND,2021-22,Bench / Role Player,38.76,925258.0,14.3787,-1.9200000000000017,0.2733333333333263,1.0034923884226414,0.0875256913830365,0.5030212148450378,0.1,0.4,-0.0011333333333333,0.3,1,0.93,240
Rodney McGruder,DET,2022-23,Perimeter Scorer,42.72,1017781.0,16.9624,3.0875000000000057,1.7374999999999972,7.953480245494624,0.0770882465831706,0.5710240487642267,0.0,0.5,-0.063625,0.423,1,1.02,183
Patty Mills,MIA,2023-24,Bench / Role Player,39.04,3000000.0,4.528,-1.7062499999999972,0.9437499999999944,1.3024354386253882,0.0797567333244574,0.5247153508187992,0.0,0.6,-0.041375,0.276,1,3.0,232
Day'Ron Sharpe,BKN,2021-22,Defensive Wing,46.97,4544933.0,4.7336,4.0,2.518749999999997,7.4846395428280275,0.1184127411978936,0.5776231277946033,0.5,0.3,-0.0666249999999999,0.3409974093264248,0,4.54,147
Shaedon Sharpe,POR,2023-24,Versatile Scorer,46.83,7391140.0,2.8918,-0.1842105263157947,-0.94736842105263,-0.930940105838674,0.118167051372273,0.5371229607830593,0.4,0.9,0.001578947368421,0.333,1,7.39,150
Dillon Brooks,MEM,2021-22,Versatile Scorer,66.28,15361225.0,2.6576,4.7714285714285865,1.164285714285711,6.4058109830894505,0.1487145656310435,0.5254931647740054,0.3,1.1,0.0062857142857142,0.309,1,15.36,34
Brice Sensabaugh,UTA,2023-24,Bench / Role Player,25.48,2370238.0,0.0101,-3.461538461538467,-4.776923076923069,-8.250940105838675,0.1079763451760052,0.5371957471443044,0.2,0.4,-0.0274615384615384,0.296,1,2.37,355
Javonte Green,CHI,2022-23,Perimeter Scorer,44.68,1836802.0,10.466,0.7545454545454646,3.200000000000003,6.092423295697371,0.077507314351688,0.6055258933725629,0.7,0.8,-0.0626363636363636,0.371,1,1.84,160
Brandon Boston,LAC,2023-24,Bench / Role Player,7.7,2500000.0,0.0,-12.773333333333326,-3.846666666666664,-18.761997055635927,0.125759656761481,0.5239985698395042,0.3,0.3,-0.0736666666666666,0.269,1,2.5,396
P.J. Tucker,LAC,2023-24,Bench / Role Player,20.8,11400000.0,0.0,-2.7733333333333263,0.4533333333333331,-4.179796420841292,0.0290290147585812,0.5582502838188693,0.2,0.5,-0.0926666666666666,0.371,1,11.4,380
Mitchell Robinson,NYK,2023-24,Perimeter Scorer,35.24,11398697.0,0.8583,3.076923076923066,-3.3769230769230774,-4.807536806110571,0.0559819657465694,0.5654744014804992,1.1,1.2,-0.1009230769230769,0.3558647214854111,0,11.4,272
TyTy Washington Jr.,HOU,2022-23,Defensive Wing,47.18,1017781.0,21.3445,-3.327272727272728,6.027272727272717,3.850160211558643,0.0852533072134295,0.5014900424319384,0.1,0.5,0.0053636363636363,0.238,1,1.02,138
Duane Washington Jr.,NYK,2022-23,Bench / Role Player,44.65,1017781.0,18.8587,-5.566666666666663,4.273333333333326,-4.306438223417256,0.1494526711491189,0.5015190307017414,0.1,0.2,0.1199333333333333,0.36,1,1.02,161
Paul George,LAC,2021-22,Elite Playmaker,90.99,37571024.0,1.7443,0.2357142857142946,5.749999999999986,5.170234803830754,0.178522724528256,0.5426222630038177,0.4,2.2,0.1595714285714285,0.354,1,37.57,2
Jae'Sean Tate,HOU,2022-23,Defensive Wing,47.82,1836802.0,12.1755,-0.7272727272727337,2.2272727272727195,0.742388601617319,0.0993110986148071,0.5579275203079054,0.2,0.7,0.0373636363636363,0.283,1,1.84,132
Kevin Knox II,POR,2023-24,Perimeter Scorer,38.0,1119563.0,11.2044,3.415789473684214,-2.147368421052633,4.801258794251958,0.0898542571252639,0.572320109078114,0.2,0.4,-0.0794210526315789,0.33,1,1.12,242
Gorgui Dieng,SAS,2022-23,Bench / Role Player,23.67,1017781.0,0.0,-7.910526315789482,-1.7526315789473728,-9.070969595806718,0.0955064380629313,0.5395843958357702,0.5,0.1,0.069157894736842,0.28,1,1.02,352
Andre Iguodala,GSW,2021-22,Defensive Wing,56.75,925258.0,33.8219,-3.7333333333333343,8.13333333333334,4.384691583948105,0.0592826563219393,0.5246252771853038,0.7,0.9,0.0959333333333333,0.23,1,0.93,75
Keljin Blevins,POR,2021-22,Bench / Role Player,2.3,925258.0,0.0,-8.11,-10.625,-18.768741205748043,0.0800610581112741,0.4972736528650566,0.0,0.4,-0.08635,0.292,1,0.93,397
Stanley Johnson,UTA,2022-23,Perimeter Scorer,38.08,1017781.0,12.4035,-0.3333333333333286,-3.7733333333333263,4.640155007446635,0.0885291010194624,0.5981696014828545,0.2,0.5,0.0366666666666666,0.45,1,1.02,229
Terence Davis,SAC,2021-22,Defensive Wing,65.84,925258.0,43.6462,5.4266666666666765,3.313333333333333,13.16908244531336,0.1341776406998506,0.549908363523978,0.4,0.8,-0.0192666666666666,0.329,1,0.93,37
Semi Ojeleye,LAC,2021-22,Bench / Role Player,0.0,925258.0,0.0,-10.164285714285713,-4.750000000000014,-18.74645383575328,0.0646156274549271,0.5128224401184691,0.2,0.2,-0.0934285714285714,0.3,1,0.93,398
Vít Krejčí,OKC,2021-22,Bench / Role Player,30.58,1708588.0,2.999,0.6549999999999869,-6.349999999999994,-3.6953812736200033,0.0680828567568784,0.5446628540550278,0.3,0.6,-0.0073,0.327,1,1.71,326
Kelan Martin,BOS,2021-22,Bench / Role Player,22.68,925258.0,0.0,-8.60769230769229,-3.130769230769232,-2.696453835753279,0.0936980117324292,0.520544509624607,0.3,0.4,-0.0707692307692307,0.293,1,0.93,382
Kyrie Irving,BKN,2021-22,Elite Playmaker,74.05,26590402.0,1.8275,7.300000000000011,-2.481250000000003,6.464660359276059,0.1658822511608631,0.5861563645260183,0.6,1.4,0.106375,0.418,1,26.59,17
Justise Winslow,POR,2022-23,Defensive Wing,51.64,1017781.0,25.7266,-1.5600000000000025,4.013333333333335,2.8057780237134016,0.0713898319915607,0.5135959136083504,0.4,1.0,0.0294666666666666,0.311,1,1.02,97
Jarred Vanderbilt,LAL,2023-24,Defensive Wing,49.7,10181693.0,2.3811,0.7153846153846075,3.907692307692301,5.294660359276059,0.0639806179710275,0.5764019637029506,0.2,1.2,-0.0771538461538461,0.296,1,10.18,122
Karl-Anthony Towns,MIN,2022-23,Perimeter Scorer,53.56,42508792.0,0.6611,-0.8928571428571388,2.8428571428571416,2.145778023713402,0.1517916527990414,0.6071666111961659,0.6,0.7,0.0582857142857142,0.366,1,42.51,86
Robert Covington,PHI,2023-24,Defensive Wing,55.09,12833333.0,2.3091,1.5687499999999943,7.575000000000003,6.294700257468118,0.0600186077700145,0.5771019977886014,0.6,1.3,-0.0724374999999999,0.339,1,12.83,74
Zion Williamson,NOP,2022-23,Elite Playmaker,69.38,31553147.0,1.3921,4.438461538461539,2.030769230769224,5.062457989777421,0.1824905639673893,0.6336477915534354,0.6,1.1,0.0751538461538461,0.368,1,31.55,22
Damian Lillard,POR,2021-22,Elite Playmaker,72.32,26630108.0,1.7598,7.790000000000006,-0.5249999999999915,9.797980393212038,0.1591521638028183,0.552611679870897,0.4,0.6,0.15165,0.324,1,26.63,21
Matt Ryan,NOP,2023-24,Bench / Role Player,19.74,1119563.0,0.0,-6.816666666666649,3.6583333333333456,-3.8197808085052696,0.0866943517467002,0.6020441093520853,0.0,0.2,-0.0855833333333333,0.451,1,1.12,385
Johnny Davis,WAS,2022-23,Bench / Role Player,28.32,1017781.0,2.814,-10.592307692307685,5.484615384615381,-5.455363926579977,0.0973179658083706,0.5068644052519305,0.3,0.4,-0.0592307692307692,0.243,1,1.02,322
Cody Martin,CHA,2023-24,Versatile Scorer,50.53,8600000.0,2.9156,0.1941176470588175,-1.7176470588235304,1.4390598941613255,0.0796403785396298,0.5072635575772602,0.6,1.1,0.0407647058823529,0.314,1,8.6,111
Zach Collins,SAS,2021-22,Defensive Wing,46.77,13147942.0,1.6211,0.73846153846155,1.7461538461538453,2.7002191914947304,0.1064093714357492,0.578311801281246,0.8,0.5,0.0322307692307692,0.341,1,13.15,150
Aleksej Pokusevski,CHA,2023-24,Defensive Wing,38.13,4000000.0,3.1685,-2.8058823529411825,2.0823529411764667,0.1002191914947303,0.095089510886991,0.5528459935290175,0.5,0.5,-0.019235294117647,0.327,1,4.0,240
Dominick Barlow,SAS,2022-23,Bench / Role Player,29.77,2731677.0,1.5792,-2.310526315789474,0.5473684210526244,2.133490653718639,0.0612904410004884,0.5728078598176489,0.7,0.4,-0.0728421052631579,0.3503689839572192,0,2.73,313
Neemias Queta,BOS,2023-24,Perimeter Scorer,50.37,2067392.0,12.0509,8.749999999999986,0.8714285714285808,7.646954668086832,0.0977052092430576,0.61065755776911,0.8,0.5,-0.0555714285714285,0.3558647214854111,0,2.07,113
Cody Zeller,POR,2021-22,Defensive Wing,44.07,925258.0,20.1176,3.5900000000000034,3.375,9.035771084897393,0.089711679636944,0.5863508473002879,0.2,0.3,-0.08235,0.3409974093264248,0,0.93,174
McKinley Wright IV,DAL,2022-23,Bench / Role Player,19.08,1017781.0,0.0,-10.492857142857147,-3.578571428571422,-15.51533270190793,0.0896598713299801,0.5603741958123757,0.2,0.3,0.1349285714285714,0.321,1,1.02,370
Thomas Bryant,WAS,2021-22,Bench / Role Player,24.43,1669826.0,0.0,-4.593333333333334,-0.5333333333333314,-3.796486795129328,0.109884134227222,0.584490075676713,0.8,0.2,-0.0886,0.286,1,1.67,372
T.J. McConnell,IND,2021-22,Versatile Scorer,51.13,7417330.0,3.4614,-3.620000000000005,0.8733333333333348,-1.7720352191239843,0.0848731242010374,0.5405931477773088,0.4,1.1,0.1238666666666666,0.303,1,7.42,109
Chuma Okeke,ORL,2022-23,Bench / Role Player,24.08,1017781.0,0.0,-3.960000000000008,-4.319999999999993,-8.496486795129329,0.0649421489715769,0.5367119749717101,0.4,0.7,-0.0362666666666666,0.302,1,1.02,349
Evan Fournier,NYK,2022-23,Bench / Role Player,28.39,1017781.0,2.8827,-3.866666666666674,-1.6266666666666652,-9.100881125902587,0.0932819231511364,0.5211280622968518,0.1,0.6,-0.0290666666666666,0.307,1,1.02,321
Derrick Rose,NYK,2022-23,Bench / Role Player,35.53,1017781.0,9.898,-8.666666666666671,4.373333333333335,-5.818680491107952,0.1139342523926939,0.5178829654213362,0.2,0.3,0.0679333333333333,0.302,1,1.02,259
Garrett Temple,TOR,2023-24,Bench / Role Player,28.53,2020490.0,1.5214,-9.135714285714286,3.4285714285714164,-3.769841523145359,0.0808636225474647,0.5500926703909168,0.1,0.4,-0.0022142857142856,0.3,1,2.02,331
Leaky Black,CHA,2023-24,Defensive Wing,38.58,1119563.0,11.7224,-1.2058823529411882,6.082352941176467,7.96013766040661,0.0572962777642296,0.5787502804467639,0.4,0.3,-0.034235294117647,0.45,1,1.12,236
Wenyen Gabriel,LAL,2021-22,Defensive Wing,48.41,925258.0,24.8082,9.24666666666667,0.6066666666666549,8.656848851142675,0.0918459180257226,0.5566419274286221,0.4,0.2,-0.0700666666666666,0.286,1,0.93,130
Cory Joseph,GSW,2023-24,Bench / Role Player,25.44,2879403.0,0.0,-0.4357142857142833,-4.328571428571422,-4.630914085278636,0.0586864749684958,0.5433932867453317,0.1,0.2,0.0127857142857142,0.31,1,2.88,356
Jamal Cain,MIA,2023-24,Bench / Role Player,24.83,1119563.0,0.0,-6.106249999999989,1.6437499999999972,-2.9008845953105924,0.0891948506611356,0.5645243712730103,0.2,0.4,-0.093375,0.355,1,1.12,361
Jontay Porter,DET,2023-24,Versatile Scorer,49.02,2019706.0,11.667,-0.7099999999999937,0.1500000000000056,2.114611787563987,0.085271697955859,0.5501399868119935,0.8,0.8,0.0784499999999999,0.333,1,2.02,129
Derrick Rose,NYK,2021-22,Defensive Wing,64.99,925258.0,42.7275,1.3714285714285666,5.021428571428572,7.457982127916042,0.1190287515530053,0.5485195924101627,0.5,0.8,0.1322142857142857,0.402,1,0.93,41
Justin Robinson,DET,2021-22,Bench / Role Player,17.49,925258.0,0.0,-10.266666666666666,0.6266666666666794,-15.990888064718597,0.0767844144379105,0.5018589178948405,0.0,0.4,0.0153999999999999,0.295,1,0.93,390
Trey Jemison III,MEM,2023-24,Bench / Role Player,30.68,1119563.0,4.6661,0.3588235294117652,-2.0999999999999943,1.0068280346946448,0.0763513736064298,0.5784194970184081,1.1,0.5,-0.0977058823529411,0.3558647214854111,0,1.12,313
Zach LaVine,CHI,2023-24,Versatile Scorer,43.34,41794920.0,0.4279,-1.8307692307692207,-1.6769230769230743,-4.304244527438632,0.1373733990147783,0.5771991555242786,0.3,0.8,0.0379230769230769,0.349,1,41.79,188
Nerlens Noel,NYK,2021-22,Bench / Role Player,29.64,925258.0,4.522,-3.6285714285714334,-1.4785714285714278,-5.934244527438632,0.0408654128878281,0.5675751789976133,1.2,1.2,-0.0737857142857142,0.3409974093264248,0,0.93,334
Lindy Waters III,OKC,2021-22,Perimeter Scorer,47.98,1669826.0,13.4888,5.85499999999999,-3.450000000000003,6.24461352226799,0.0933077253534055,0.5620947310446118,0.3,0.8,-0.0463,0.363,1,1.67,135
Jeff Dowtin Jr.,TOR,2022-23,Bench / Role Player,33.88,1017781.0,8.2768,0.2933333333333365,-1.1866666666666674,-2.5597461144252187,0.0588365394106546,0.5550616925533459,0.1,0.4,0.0304666666666666,0.313,1,1.02,276
Bryn Forbes,MIN,2022-23,Bench / Role Player,16.79,1017781.0,0.0,-4.2928571428571445,-3.957142857142856,-9.662030015011975,0.0849518674698795,0.5480765643218033,0.1,0.3,-0.0797142857142857,0.304,1,1.02,374
Saben Lee,PHX,2022-23,Bench / Role Player,36.21,1017781.0,10.5661,-11.517647058823528,4.976470588235301,-10.545317089571906,0.1011763534136546,0.5498714859437751,0.0,0.8,0.1243529411764706,0.367,1,1.02,248
Nathan Mensah,CHA,2023-24,Bench / Role Player,6.99,1119563.0,0.0,-11.405882352941177,0.7823529411764696,-6.678742940452045,0.0382790414209394,0.5629270797196976,0.6,0.2,-0.108235294117647,0.3558647214854111,0,1.12,398
Stanley Umude,DET,2023-24,Bench / Role Player,27.77,1119563.0,2.0669,-2.4099999999999966,1.3500000000000083,1.7501550074466352,0.0901458696475938,0.600972464317292,0.3,0.3,-0.09455,0.453,1,1.12,337
Daishen Nix,HOU,2021-22,Defensive Wing,47.03,925258.0,23.3167,-3.9466666666666574,3.6133333333333297,2.0834802454946235,0.0896408541779295,0.5367715819037698,0.0,0.6,0.0673999999999999,0.269,1,0.93,144
Brandon Williams,POR,2021-22,Versatile Scorer,35.07,1651254.0,5.8222,-4.009999999999991,-7.324999999999989,-13.723194516457388,0.1244389680217375,0.5058494635029981,0.4,1.0,0.0656499999999999,0.292,1,1.65,286
Trevor Ariza,LAL,2021-22,Bench / Role Player,32.89,925258.0,8.0345,-1.953333333333319,-0.1933333333333422,-0.432035219123984,0.0569096724430147,0.5173606585728616,0.3,0.5,-0.0440666666666666,0.27,1,0.93,299
Usman Garuba,HOU,2021-22,Defensive Wing,56.87,925258.0,33.9516,10.25333333333333,3.1133333333333297,15.676805483542612,0.0500984144443291,0.55053202686076,0.5,0.4,-0.0566,0.25,1,0.93,73
Kira Lewis Jr.,NOP,2021-22,Bench / Role Player,28.51,925258.0,3.3007,-13.426666666666662,1.3733333333333206,-12.100940105838674,0.1075695553515696,0.5146868677108597,0.0,0.5,0.0968666666666666,0.224,1,0.93,342
Derrick Rose,MEM,2023-24,Defensive Wing,54.23,2879403.0,9.993,-2.241176470588229,4.0,6.349059894161326,0.1235937565790706,0.5567286332390569,0.1,0.3,0.1432941176470588,0.366,1,2.88,79
Trent Forrest,ATL,2022-23,Bench / Role Player,24.61,1017781.0,0.0,-6.637500000000003,-1.1312500000000083,-7.404246262142635,0.0618042809330745,0.5327955252851252,0.1,0.3,0.06925,0.3503689839572192,0,1.02,345
Isaiah Livers,DET,2023-24,Bench / Role Player,18.14,1119563.0,0.0,-0.4099999999999966,-10.25,-9.770980004030733,0.0640751166465285,0.5252058741518729,0.2,0.6,-0.07655,0.286,1,1.12,390
Devonte' Graham,SAS,2023-24,Defensive Wing,59.04,12700000.0,2.6444,1.085714285714289,8.535714285714292,11.81463433871602,0.0947814215954788,0.5416081234027366,0.1,0.4,0.035,0.301,1,12.7,55
Noah Clowney,BKN,2023-24,Bench / Role Player,22.96,2990461.0,0.0,-5.319999999999993,1.8533333333333248,-3.818682225811955,0.0814479473598501,0.5945105646704393,0.7,0.3,-0.0777333333333333,0.364,1,2.99,371
Brad Wanamaker,WAS,2021-22,Bench / Role Player,36.49,925258.0,11.9253,-4.2933333333333366,1.9666666666666688,-3.638682225811955,0.0776569977338062,0.5318972447520974,0.3,0.3,0.0713999999999999,0.235,1,0.93,265
Onuralp Bitim,CHI,2023-24,Bench / Role Player,19.6,1119563.0,0.0,-5.130769230769232,-1.4769230769230717,-5.7975628266706085,0.0797070503653198,0.5349466467471132,0.1,0.1,-0.065076923076923,0.273,1,1.12,386
Ibou Badji,POR,2023-24,Bench / Role Player,12.59,1119563.0,0.0,-10.484210526315792,2.7526315789473728,-6.163166761193347,0.0459235986940084,0.5813113758735251,0.9,0.1,-0.0484210526315789,0.3558647214854111,0,1.12,394
Vít Krejčí,ATL,2023-24,Perimeter Scorer,38.94,2067392.0,6.5222,3.7466666666666697,-1.1666666666666714,3.715757207265371,0.0586807898647361,0.598783570048328,0.3,0.6,-0.0212666666666666,0.412,1,2.07,234
Tari Eason,HOU,2023-24,Defensive Wing,64.21,4994103.0,7.76,0.2999999999999971,6.950000000000003,9.840227865014745,0.1031878108792638,0.5488713344641696,0.9,1.4,-0.0479166666666666,0.36,1,4.99,38
LaMelo Ball,CHA,2023-24,Elite Playmaker,84.04,33399888.0,1.754,5.494117647058815,-4.917647058823533,3.121295223036012,0.1778869258295381,0.5647203994588511,0.2,1.8,0.2437647058823529,0.355,1,33.4,5
David Duke Jr.,BKN,2021-22,Bench / Role Player,36.57,925258.0,12.0118,-0.8999999999999915,0.71875,-1.9497894820252828,0.0769165947960621,0.5127772986404143,0.3,0.6,-0.0626249999999999,0.243,1,0.93,264
Brandon Boston,LAC,2022-23,Bench / Role Player,24.54,1017781.0,0.0,-4.711764705882359,-0.4588235294117595,-11.51424279273463,0.1300791564042146,0.5488572000177833,0.0,0.4,-0.0409411764705882,0.414,1,1.02,346
Kris Dunn,UTA,2022-23,Elite Playmaker,53.16,4340608.0,6.3825,-0.2333333333333342,-1.173333333333332,-3.484251466254642,0.1157833307848461,0.5937606706915188,0.5,1.1,0.1726666666666666,0.472,1,4.34,89
Olivier Sarr,OKC,2021-22,Perimeter Scorer,39.33,925258.0,14.9947,3.3549999999999898,1.75,7.081286549515999,0.0824755474210662,0.6064378486843105,0.7,0.3,-0.0583,0.448,1,0.93,231
Javon Freeman-Liberty,TOR,2023-24,Bench / Role Player,22.85,1119563.0,0.0,-6.835714285714289,-3.8714285714285808,-10.907628745422707,0.0956218617516174,0.5624815397153965,0.2,0.5,0.0007857142857142,0.238,1,1.12,372
Isaiah Thomas,CHA,2021-22,Bench / Role Player,38.18,925258.0,13.7518,-4.16153846153847,1.7846153846153925,-0.9797721349852572,0.1317732249666683,0.5378498978231362,0.2,0.3,-0.001,0.337,1,0.93,244
Gary Payton II,GSW,2022-23,Perimeter Scorer,46.41,1836802.0,11.4079,9.515384615384605,-5.561538461538461,8.334681175724091,0.0621337471204708,0.6151856150541672,0.2,1.0,-0.052,0.5,1,1.84,147
Scotty Pippen Jr.,MEM,2023-24,Elite Playmaker,65.26,1998018.0,19.9217,-1.5411764705882405,-0.5,0.6657242478893225,0.1332893405699912,0.5871777117620761,0.5,1.7,0.1432941176470588,0.417,1,2.0,33
Goran Dragic,BKN,2021-22,Versatile Scorer,51.51,925258.0,28.1586,0.5,-0.3812500000000085,-1.5864521010492765,0.0859758683262178,0.5179269176278181,0.2,0.9,0.098375,0.254,1,0.93,106
Taj Gibson,DET,2023-24,Bench / Role Player,26.4,1119563.0,0.8432,-4.609999999999985,8.050000000000011,-6.264244527438632,0.0505714000628865,0.5496891311183315,0.4,0.2,-0.07655,0.2,1,1.12,347
Johnny Juzang,UTA,2023-24,Perimeter Scorer,34.86,1119563.0,8.3997,1.538461538461533,2.623076923076937,4.239059894161326,0.0873403647214854,0.5941521409624858,0.1,0.2,-0.0754615384615384,0.416,1,1.12,278
