PLAYER_A_ID,PLAYER_B_ID,Player Pair,Shared Minutes,Defensive Synergy,Offensive Synergy,Net Synergy,Scaled Net Synergy,Player A Archetype,Player B Archetype
203926,1629640,D. McDermott - K. Johnson,316.0,-0.7000000000000028,-0.5499999999999972,-1.25,-1.0,Bench / Role Player,Bench / Role Player
1628997,1631107,C. Martin - N. Jovic,316.0,-0.5999999999999943,0.7999999999999972,0.2000000000000028,0.16,Versatile Scorer,Perimeter Scorer
1629637,1631108,J. Hayes - M. Christie,316.0,-1.9500000000000028,-5.300000000000011,-7.250000000000014,-5.8,Bench / Role Player,Bench / Role Player
1630703,1641712,S. Henderson - R. Rupert,316.0,-0.7000000000000028,0.7999999999999972,0.0999999999999943,0.08,Versatile Scorer,Bench / Role Player
1629006,1629234,J. Okogie - D. Eubanks,315.0,3.1000000000000085,-3.3499999999999943,-0.2499999999999858,-0.2,Defensive Wing,Bench / Role Player
1626166,1627741,C. Payne - B. Hield,315.0,10.350000000000009,-7.850000000000008,2.5,2.0,Bench / Role Player,Bench / Role Player
203992,1630249,B. Bogdanovic - V. Krejci,315.0,3.850000000000009,-1.25,2.6000000000000085,2.08,Perimeter Scorer,Perimeter Scorer
1627936,1628470,A. Caruso - T. Craig,315.0,0.9000000000000057,1.4499999999999886,2.3499999999999943,1.88,Perimeter Scorer,Bench / Role Player
1627827,1629022,D. Finney-Smith - L. Walker IV,314.0,-4.0,1.5499999999999972,-2.450000000000003,-1.96,Defensive Wing,Perimeter Scorer
203486,1629599,M. Plumlee - A. Coffey,314.0,-4.150000000000006,-3.299999999999983,-7.449999999999989,-5.96,Bench / Role Player,Bench / Role Player
1628963,1630595,M. Bagley III - C. Cunningham,314.0,-2.3499999999999943,2.5999999999999943,0.25,0.2,Perimeter Scorer,Elite Playmaker
200768,201587,K. Lowry - N. Batum,314.0,0.9500000000000028,-4.400000000000006,-3.450000000000003,-2.76,Bench / Role Player,Perimeter Scorer
1631121,1641706,B. McGowens - B. Miller,314.0,-4.500000000000014,-3.799999999999997,-8.300000000000011,-6.64,Bench / Role Player,Perimeter Scorer
1630595,1631204,C. Cunningham - M. Sasser,313.0,-2.049999999999997,-2.6500000000000057,-4.700000000000003,-3.76,Elite Playmaker,Versatile Scorer
1630164,1641709,J. Wiseman - A. Thompson,313.0,-1.5499999999999972,-0.75,-2.299999999999997,-1.84,Bench / Role Player,Defensive Wing
1628381,1641707,J. Collins - T. Hendricks,312.0,-0.6499999999999915,-2.799999999999997,-3.4499999999999886,-2.76,Bench / Role Player,Bench / Role Player
203471,1629661,D. Schroder - C. Johnson,312.0,-0.6499999999999915,-8.149999999999991,-8.799999999999983,-7.04,Versatile Scorer,Perimeter Scorer
203200,1629008,J. Holiday - M. Porter Jr.,312.0,-5.200000000000003,1.5999999999999943,-3.6000000000000085,-2.88,Bench / Role Player,Perimeter Scorer
203468,1641722,C. McCollum - J. Hawkins,312.0,1.4500000000000028,6.149999999999992,7.599999999999994,6.08,Perimeter Scorer,Bench / Role Player
1628963,1630166,M. Bagley III - D. Avdija,312.0,5.449999999999989,-3.899999999999992,1.5499999999999972,1.24,Perimeter Scorer,Perimeter Scorer
202331,203486,P. George - M. Plumlee,312.0,0.7999999999999972,10.699999999999989,11.499999999999986,9.2,Elite Playmaker,Bench / Role Player
203482,1629659,K. Olynyk - T. Horton-Tucker,312.0,6.5,3.8000000000000114,10.300000000000011,8.24,Perimeter Scorer,Versatile Scorer
1629631,1630249,D. Hunter - V. Krejci,311.0,2.6000000000000085,4.649999999999992,7.25,5.8,Perimeter Scorer,Perimeter Scorer
202699,1626166,T. Harris - C. Payne,311.0,3.8000000000000114,-3.4000000000000057,0.4000000000000057,0.32,Perimeter Scorer,Bench / Role Player
1630209,1641718,O. Yurtseven - K. George,311.0,2.050000000000012,-5.299999999999997,-3.249999999999986,-2.6,Bench / Role Player,Bench / Role Player
203926,1626224,D. McDermott - C. Osman,311.0,-1.049999999999983,-5.799999999999997,-6.84999999999998,-5.48,Bench / Role Player,Bench / Role Player
1628970,1641733,M. Bridges - N. Smith Jr.,310.0,-2.200000000000003,-3.299999999999997,-5.5,-4.4,Versatile Scorer,Bench / Role Player
1628978,1630193,D. DiVincenzo - I. Quickley,310.0,3.1000000000000085,-3.250000000000014,-0.1500000000000056,-0.12,Perimeter Scorer,Perimeter Scorer
1630591,1631216,J. Suggs - C. Houstan,309.0,-4.599999999999994,1.4000000000000057,-3.1999999999999886,-2.56,Perimeter Scorer,Bench / Role Player
1631093,1631323,J. Ivey - S. Fontecchio,309.0,5.799999999999997,-1.0499999999999972,4.75,3.8,Versatile Scorer,Perimeter Scorer
1629060,1629629,R. Hachimura - C. Reddish,309.0,6.299999999999997,-6.6000000000000085,-0.3000000000000113,-0.24,Perimeter Scorer,Bench / Role Player
1629013,1630166,L. Shamet - D. Avdija,308.0,5.200000000000003,5.700000000000003,10.900000000000006,8.72,Bench / Role Player,Perimeter Scorer
1628398,1629013,K. Kuzma - L. Shamet,308.0,4.799999999999997,-2.299999999999997,2.5,2.0,Versatile Scorer,Bench / Role Player
1626164,1628966,D. Booker - K. Bates-Diop,307.0,4.099999999999994,-0.2999999999999971,3.799999999999997,3.04,Elite Playmaker,Bench / Role Player
203914,1628371,G. Harris - J. Isaac,307.0,3.5999999999999943,-4.899999999999992,-1.2999999999999972,-1.04,Perimeter Scorer,Defensive Wing
1628379,1641713,L. Kennard - G. Jackson,307.0,-2.3999999999999915,-6.849999999999994,-9.249999999999986,-7.4,Bench / Role Player,Bench / Role Player
1631105,1631323,J. Duren - S. Fontecchio,307.0,4.950000000000003,-5.150000000000006,-0.2000000000000028,-0.16,Perimeter Scorer,Perimeter Scorer
1628381,1629659,J. Collins - T. Horton-Tucker,307.0,-3.0999999999999943,-3.75,-6.849999999999994,-5.48,Bench / Role Player,Versatile Scorer
203926,1631110,D. McDermott - J. Sochan,307.0,-2.450000000000003,0.8500000000000085,-1.5999999999999943,-1.28,Bench / Role Player,Versatile Scorer
1629655,1630557,D. Gafford - C. Kispert,306.0,1.9000000000000057,-1.0000000000000142,0.8999999999999915,0.72,Two-Way Big,Bench / Role Player
201568,1630557,D. Gallinari - C. Kispert,305.0,-2.25,0.7999999999999972,-1.4500000000000028,-1.16,Bench / Role Player,Bench / Role Player
203507,1630699,G. Antetokounmpo - M. Beauchamp,305.0,-0.9500000000000028,3.9499999999999886,2.999999999999986,2.4,Elite Playmaker,Bench / Role Player
1626172,1630541,K. Looney - M. Moody,305.0,6.5,-5.949999999999989,0.5500000000000114,0.44,Bench / Role Player,Defensive Wing
1631246,1641713,V. Williams Jr. - G. Jackson,305.0,5.6000000000000085,-3.3499999999999943,2.250000000000014,1.8,Perimeter Scorer,Bench / Role Player
202711,1630173,B. Bogdanovic - P. Achiuwa,305.0,3.3999999999999915,-8.550000000000011,-5.15000000000002,-4.12,Bench / Role Player,Bench / Role Player
101108,203110,C. Paul - D. Green,304.0,7.25,-8.550000000000011,-1.3000000000000114,-1.04,Versatile Scorer,Perimeter Scorer
203937,1629003,K. Anderson - S. Milton,304.0,1.9500000000000028,-5.949999999999989,-3.999999999999986,-3.2,Bench / Role Player,Bench / Role Player
203915,1630549,S. Dinwiddie - D. Sharpe,304.0,5.599999999999994,6.799999999999997,12.399999999999991,9.92,Versatile Scorer,Defensive Wing
204456,1626167,T. McConnell - M. Turner,304.0,2.1499999999999915,-8.299999999999983,-6.149999999999992,-4.92,Elite Playmaker,Two-Way Big
201599,202704,D. Jordan - R. Jackson,303.0,-0.8499999999999943,-1.0,-1.8499999999999943,-1.48,Bench / Role Player,Bench / Role Player
203471,1628449,D. Schroder - C. Boucher,303.0,7.200000000000003,8.400000000000006,15.600000000000009,12.48,Versatile Scorer,Perimeter Scorer
1628960,1628966,G. Allen - K. Bates-Diop,303.0,-1.2000000000000028,-1.1500000000000057,-2.3500000000000085,-1.88,Perimeter Scorer,Bench / Role Player
1626196,1629312,J. Richardson - H. Highsmith,303.0,-0.8500000000000085,-8.300000000000011,-9.15000000000002,-7.32,Bench / Role Player,Bench / Role Player
1630550,1641706,J. Thor - B. Miller,303.0,4.200000000000003,-1.4000000000000057,2.799999999999997,2.24,Defensive Wing,Perimeter Scorer
2544,1629020,L. James - J. Vanderbilt,303.0,5.799999999999997,-5.299999999999997,0.5,0.4,Elite Playmaker,Defensive Wing
1629021,1631216,M. Wagner - C. Houstan,303.0,-0.7000000000000028,1.0499999999999972,0.3499999999999943,0.28,Perimeter Scorer,Bench / Role Player
1627884,1630702,D. Jones Jr. - J. Hardy,303.0,-4.799999999999997,-0.25,-5.049999999999997,-4.04,Defensive Wing,Bench / Role Player
201976,1626192,P. Beverley - P. Connaughton,303.0,1.0500000000000114,-6.5,-5.449999999999989,-4.36,Bench / Role Player,Bench / Role Player
1629011,1629628,M. Robinson - R. Barrett,302.0,5.3500000000000085,1.2500000000000142,6.600000000000023,5.28,Bench / Role Player,Perimeter Scorer
202704,1631124,R. Jackson - J. Strawther,302.0,-2.4000000000000057,-1.7000000000000028,-4.1000000000000085,-3.28,Bench / Role Player,Bench / Role Player
1631223,1631367,D. Roddy - J. Gilyard,302.0,-5.949999999999989,-2.8499999999999943,-8.799999999999983,-7.04,Bench / Role Player,Bench / Role Player
1630194,1630231,P. Reed - K. Martin,301.0,5.25,3.299999999999997,8.549999999999997,6.84,Perimeter Scorer,Bench / Role Player
202711,1628978,B. Bogdanovic - D. DiVincenzo,301.0,-3.3499999999999943,-9.0,-12.349999999999994,-9.88,Bench / Role Player,Perimeter Scorer
1629012,1630534,C. Sexton - O. Agbaji,300.0,5.400000000000006,-0.5499999999999972,4.8500000000000085,3.88,Elite Playmaker,Bench / Role Player
1629651,1630570,N. Claxton - T. Watford,300.0,-1.1500000000000057,-2.700000000000003,-3.850000000000009,-3.08,Two-Way Big,Bench / Role Player
1630182,1630702,J. Green - J. Hardy,300.0,1.75,-12.900000000000006,-11.150000000000006,-8.92,Bench / Role Player,Bench / Role Player
1626145,1628963,T. Jones - M. Bagley III,300.0,0.5,-0.9500000000000028,-0.4500000000000028,-0.36,Elite Playmaker,Perimeter Scorer
202330,1630163,G. Hayward - L. Ball,300.0,-2.800000000000012,0.1999999999999886,-2.6000000000000227,-2.08,Bench / Role Player,Elite Playmaker
1628978,1629011,D. DiVincenzo - M. Robinson,300.0,-8.099999999999994,5.800000000000011,-2.299999999999983,-1.84,Perimeter Scorer,Bench / Role Player
1628995,1631093,K. Knox II - J. Ivey,299.0,1.75,6.049999999999997,7.799999999999997,6.24,Bench / Role Player,Versatile Scorer
1630625,1641712,D. Banton - R. Rupert,299.0,-7.350000000000008,-0.6000000000000085,-7.950000000000017,-6.36,Versatile Scorer,Bench / Role Player
1627832,1631106,F. VanVleet - T. Eason,298.0,6.25,-1.6999999999999886,4.550000000000011,3.64,Elite Playmaker,Defensive Wing
200768,1628964,K. Lowry - M. Bamba,298.0,3.3499999999999943,-2.950000000000003,0.3999999999999915,0.32,Bench / Role Player,Bench / Role Player
1629723,1641713,J. Konchar - G. Jackson,298.0,7.1000000000000085,-0.3999999999999915,6.700000000000017,5.36,Defensive Wing,Bench / Role Player
1629012,1641729,C. Sexton - B. Sensabaugh,298.0,-7.649999999999991,-0.3500000000000085,-8.0,-6.4,Elite Playmaker,Bench / Role Player
1628991,1631222,J. Jackson Jr. - J. LaRavia,297.0,-2.5,-1.9000000000000057,-4.400000000000006,-3.52,Two-Way Big,Defensive Wing
1629023,1641733,P. Washington - N. Smith Jr.,296.0,-0.75,-5.699999999999989,-6.449999999999989,-5.16,Versatile Scorer,Bench / Role Player
1628381,1631117,J. Collins - W. Kessler,296.0,-6.050000000000011,-8.100000000000009,-14.15000000000002,-11.32,Bench / Role Player,Two-Way Big
1629022,1630570,L. Walker IV - T. Watford,296.0,2.799999999999997,-0.9500000000000028,1.8499999999999943,1.48,Perimeter Scorer,Bench / Role Player
1628963,1630557,M. Bagley III - C. Kispert,295.0,5.25,-1.0,4.25,3.4,Perimeter Scorer,Bench / Role Player
1628970,1630163,M. Bridges - L. Ball,295.0,1.9500000000000028,0.5,2.450000000000003,1.96,Versatile Scorer,Elite Playmaker
202684,1630241,T. Thompson - S. Merrill,295.0,1.2499999999999858,5.75,6.999999999999986,5.6,Bench / Role Player,Bench / Role Player
1630540,1630579,M. McBride - J. Sims,295.0,6.950000000000003,-10.799999999999995,-3.8499999999999934,-3.08,Bench / Role Player,Bench / Role Player
1626196,1629639,J. Richardson - T. Herro,295.0,1.5,-0.9000000000000057,0.5999999999999943,0.48,Bench / Role Player,Bench / Role Player
1628989,1630558,K. Huerter - D. Mitchell,295.0,-3.3500000000000085,-8.5,-11.850000000000009,-9.48,Perimeter Scorer,Bench / Role Player
200768,1628997,K. Lowry - C. Martin,295.0,-4.650000000000006,6.099999999999994,1.4499999999999886,1.16,Bench / Role Player,Versatile Scorer
202692,1631105,A. Burks - J. Duren,295.0,2.75,4.549999999999997,7.299999999999997,5.84,Bench / Role Player,Perimeter Scorer
1630198,1630581,I. Joe - J. Giddey,294.0,1.2999999999999972,-0.5999999999999943,0.7000000000000028,0.56,Perimeter Scorer,Versatile Scorer
1641718,1641729,K. George - B. Sensabaugh,294.0,-3.0999999999999943,-3.8499999999999934,-6.949999999999989,-5.56,Bench / Role Player,Bench / Role Player
1631101,1631133,S. Sharpe - J. Walker,293.0,1.5499999999999972,1.950000000000017,3.500000000000014,2.8,Versatile Scorer,Bench / Role Player
202704,1627750,R. Jackson - J. Murray,293.0,3.9000000000000057,-6.949999999999989,-3.049999999999983,-2.44,Bench / Role Player,Elite Playmaker
1629723,1630217,J. Konchar - D. Bane,293.0,-3.5999999999999943,3.25,-0.3499999999999943,-0.28,Defensive Wing,Elite Playmaker
1628969,1630592,M. Bridges - J. Wilson,293.0,3.75,-8.5,-4.75,-3.8,Versatile Scorer,Defensive Wing
201599,1631128,D. Jordan - C. Braun,293.0,-3.4000000000000057,-5.799999999999997,-9.200000000000005,-7.36,Bench / Role Player,Bench / Role Player
1627749,1628981,D. Murray - B. Fernando,293.0,-4.200000000000003,-4.450000000000003,-8.650000000000006,-6.92,Elite Playmaker,Bench / Role Player
1629673,1631098,J. Poole - J. Davis,293.0,-2.450000000000003,-8.150000000000006,-10.600000000000009,-8.48,Versatile Scorer,Bench / Role Player
1626162,1629001,K. Oubre Jr. - D. Melton,292.0,-1.5,2.6500000000000057,1.1500000000000057,0.92,Versatile Scorer,Perimeter Scorer
202722,1630544,D. Bertans - T. Mann,292.0,1.5500000000000114,-1.5999999999999943,-0.0499999999999829,-0.04,Bench / Role Player,Versatile Scorer
1630174,1630543,A. Nesmith - I. Jackson,292.0,1.25,-5.300000000000011,-4.050000000000011,-3.24,Perimeter Scorer,Two-Way Big
203507,1641748,G. Antetokounmpo - A. Jackson Jr.,292.0,-5.199999999999989,2.3500000000000085,-2.84999999999998,-2.28,Elite Playmaker,Bench / Role Player
1626174,1629060,C. Wood - R. Hachimura,291.0,4.900000000000006,-2.799999999999997,2.1000000000000085,1.68,Defensive Wing,Perimeter Scorer
1628371,1631094,J. Isaac - P. Banchero,291.0,6.200000000000003,-6.25,-0.0499999999999971,-0.04,Defensive Wing,Versatile Scorer
1630193,1630534,I. Quickley - O. Agbaji,291.0,2.6000000000000085,-2.8500000000000085,-0.25,-0.2,Perimeter Scorer,Bench / Role Player
1627783,1631097,P. Siakam - B. Mathurin,291.0,3.899999999999992,-1.7000000000000028,2.1999999999999886,1.76,Perimeter Scorer,Bench / Role Player
1627739,1641707,K. Dunn - T. Hendricks,291.0,5.900000000000006,-1.0,4.900000000000006,3.92,Perimeter Scorer,Bench / Role Player
202691,1627780,K. Thompson - G. Payton II,290.0,-0.5,-0.1500000000000056,-0.6500000000000057,-0.52,Bench / Role Player,Defensive Wing
203482,1631323,K. Olynyk - S. Fontecchio,290.0,1.8999999999999917,1.0500000000000114,2.950000000000003,2.36,Perimeter Scorer,Perimeter Scorer
1629234,1630692,D. Eubanks - J. Goodwin,289.0,1.0,-3.749999999999986,-2.749999999999986,-2.2,Bench / Role Player,Versatile Scorer
1626179,1629312,T. Rozier - H. Highsmith,289.0,5.0,-7.950000000000003,-2.950000000000003,-2.36,Versatile Scorer,Bench / Role Player
203084,1630537,H. Barnes - C. Duarte,289.0,-3.5,-4.25,-7.75,-6.2,Bench / Role Player,Bench / Role Player
2544,203915,L. James - S. Dinwiddie,288.0,1.9000000000000057,7.300000000000011,9.200000000000015,7.36,Elite Playmaker,Versatile Scorer
201567,1629312,K. Love - H. Highsmith,288.0,-0.5,-2.6000000000000085,-3.1000000000000085,-2.48,Defensive Wing,Bench / Role Player
1626156,1629020,D. Russell - J. Vanderbilt,288.0,7.25,0.75,8.0,6.4,Perimeter Scorer,Defensive Wing
1629111,1641715,J. Landale - C. Whitmore,288.0,1.3499999999999943,6.049999999999997,7.399999999999991,5.92,Defensive Wing,Bench / Role Player
1628368,1628426,D. Fox - A. Vezenkov,288.0,-1.6500000000000057,2.549999999999997,0.8999999999999915,0.72,Elite Playmaker,Bench / Role Player
1630191,1631204,I. Stewart - M. Sasser,287.0,4.099999999999994,-4.550000000000011,-0.450000000000017,-0.36,Perimeter Scorer,Versatile Scorer
1628420,1630162,M. Morris - A. Edwards,287.0,3.700000000000003,-2.6500000000000057,1.0499999999999972,0.84,Defensive Wing,Elite Playmaker
201599,1631212,D. Jordan - P. Watson,287.0,-1.9999999999999856,-3.1999999999999886,-5.199999999999974,-4.16,Bench / Role Player,Bench / Role Player
201572,1626166,B. Lopez - C. Payne,286.0,3.3500000000000085,-7.049999999999997,-3.6999999999999886,-2.96,Two-Way Big,Bench / Role Player
204456,1627783,T. McConnell - P. Siakam,284.0,-5.049999999999997,4.1000000000000085,-0.9499999999999886,-0.76,Elite Playmaker,Perimeter Scorer
1626171,1641748,B. Portis - A. Jackson Jr.,284.0,-8.200000000000003,1.0,-7.200000000000003,-5.76,Bench / Role Player,Bench / Role Player
1629726,1630552,G. Mathews - J. Johnson,284.0,5.200000000000003,-5.349999999999994,-0.1499999999999914,-0.12,Bench / Role Player,Perimeter Scorer
1630215,1630557,J. Butler - C. Kispert,283.0,-2.299999999999997,-6.650000000000006,-8.950000000000003,-7.16,Defensive Wing,Bench / Role Player
1630208,1641733,N. Richards - N. Smith Jr.,282.0,10.150000000000006,5.550000000000011,15.700000000000015,12.56,Two-Way Big,Bench / Role Player
1629023,1631121,P. Washington - B. McGowens,281.0,-1.6500000000000057,2.8500000000000085,1.2000000000000028,0.96,Versatile Scorer,Bench / Role Player
202722,1641706,D. Bertans - B. Miller,280.0,3.450000000000003,-5.8500000000000085,-2.4000000000000057,-1.92,Bench / Role Player,Perimeter Scorer
1630557,1631116,C. Kispert - P. Baldwin Jr.,279.0,-4.0,1.8499999999999943,-2.1500000000000057,-1.72,Bench / Role Player,Defensive Wing
1628415,1629111,D. Brooks - J. Landale,279.0,4.449999999999989,2.8499999999999943,7.299999999999983,5.84,Bench / Role Player,Defensive Wing
203081,1641748,D. Lillard - A. Jackson Jr.,279.0,-6.5,2.550000000000012,-3.9499999999999886,-3.16,Elite Playmaker,Bench / Role Player
203114,1626166,K. Middleton - C. Payne,278.0,-1.0999999999999943,-5.0,-6.099999999999994,-4.88,Elite Playmaker,Bench / Role Player
1628368,1630558,D. Fox - D. Mitchell,278.0,6.299999999999983,2.549999999999997,8.84999999999998,7.08,Elite Playmaker,Bench / Role Player
200768,1626196,K. Lowry - J. Richardson,278.0,-1.25,-2.3500000000000085,-3.6000000000000085,-2.88,Bench / Role Player,Bench / Role Player
202681,1630702,K. Irving - J. Hardy,277.0,-4.25,-0.1499999999999914,-4.399999999999992,-3.52,Elite Playmaker,Bench / Role Player
201568,1641731,D. Gallinari - B. Coulibaly,277.0,2.1500000000000057,2.450000000000003,4.6000000000000085,3.68,Bench / Role Player,Bench / Role Player
201567,1629639,K. Love - T. Herro,277.0,2.550000000000012,-7.600000000000008,-5.049999999999997,-4.04,Defensive Wing,Bench / Role Player
1628991,1630214,J. Jackson Jr. - X. Tillman,276.0,3.450000000000003,-6.599999999999994,-3.1499999999999915,-2.52,Two-Way Big,Bench / Role Player
1630214,1631246,X. Tillman - V. Williams Jr.,276.0,3.1000000000000085,-0.5999999999999943,2.500000000000014,2.0,Bench / Role Player,Perimeter Scorer
203081,1630699,D. Lillard - M. Beauchamp,276.0,-1.3499999999999943,2.1499999999999915,0.7999999999999972,0.64,Elite Playmaker,Bench / Role Player
1630577,1631104,J. Champagnie - B. Wesley,276.0,4.150000000000006,0.75,4.900000000000006,3.92,Defensive Wing,Bench / Role Player
